start_timestamp,end_timestamp,method,linear_beta,quadratic_beta,length_interval,delta_kg_L,delta_kg_Q,fluxL_kgm2sec,fluxQ_kgm2sec,fluxL_umolm2sec,fluxQ_umolm2sec
2023-10-24T22:01:30Z,2023-10-24T22:05:00Z,fluxbot,7.824515517540937e-9,8.309817138358882e-9,209,3.7437873289669554e-11,3.9759890614157334e-11,1.2106106369429974e-7,1.285696602709287e-7,2.7508251424549464,2.921440166123491
2023-10-24T22:31:30Z,2023-10-24T22:35:00Z,fluxbot,8.268586436714593e-9,1.3103986306939741e-8,209,3.95626145297349e-11,6.26984990762667e-11,1.2793173801405157e-7,2.0274514344016877e-7,2.9069448979538635,4.6069018482621455
2023-10-24T23:01:30Z,2023-10-24T23:05:00Z,fluxbot,8.413188656275125e-9,1.2795729213104078e-8,209,4.0254491178349877e-11,6.122358475169415e-11,1.3016902650473327e-7,1.9797578339641913e-7,2.957781965160155,4.498529468890888
2023-10-24T23:31:30Z,2023-10-24T23:35:00Z,fluxbot,9.110858606333473e-9,1.4835284116820481e-8,209,4.359262491068648e-11,7.098222065464345e-11,1.4096339020332513e-7,2.2953181847019593e-7,3.2030582427077445,5.215565417759911
2023-10-25T00:01:30Z,2023-10-25T00:05:00Z,fluxbot,8.648930380935523e-9,1.4754579339824378e-8,209,4.1382442014045563e-11,7.059607339628889e-11,1.3381642727741213e-7,2.2828315251427103e-7,3.040660484842012,5.187192449596016
2023-10-25T00:31:30Z,2023-10-25T00:35:00Z,fluxbot,8.448257049304477e-9,1.4785265416849757e-8,209,4.042228253255731e-11,7.074289673133855e-11,1.307116053970194e-7,2.2875792812395186e-7,2.9701107818177968,5.197980597694833
2023-10-25T01:01:30Z,2023-10-25T01:05:00Z,fluxbot,8.092398883447777e-9,1.360137488605288e-8,209,3.871961188252525e-11,6.507834873709512e-11,1.2520576059597878e-7,2.1044074968209452e-7,2.8450035355490644,4.781766222411201
2023-10-25T01:31:30Z,2023-10-25T01:35:00Z,fluxbot,7.78675104499784e-9,1.2152017291110486e-8,209,3.7257182033482485e-11,5.814362340244252e-11,1.2047677100478147e-7,1.8801625940869784e-7,2.737548478828909,4.272222940959754
2023-10-25T02:01:30Z,2023-10-25T02:05:00Z,fluxbot,7.382016343260916e-9,9.238516615099792e-9,209,3.532065236010008e-11,4.420342878038178e-11,1.1421470744360319e-7,1.4293851751896547e-7,2.5952579573178935,3.247938319865607
2023-10-25T02:31:30Z,2023-10-25T02:35:00Z,fluxbot,8.228861277198832e-9,9.816737363082822e-9,209,3.937254199616666e-11,4.697003523006135e-11,1.2731710953569752e-7,1.5188476072648596e-7,2.892978925576531,3.451220448691993
2023-10-25T03:01:30Z,2023-10-25T03:05:00Z,fluxbot,8.273674659041675e-9,1.3733898079329406e-8,209,3.958696009110849e-11,6.57124310015761e-11,1.2801046309368733e-7,2.1249115123171834e-7,2.9087337384100374,4.828356727753831
2023-10-25T03:31:30Z,2023-10-25T03:35:00Z,fluxbot,8.013151491306491e-9,1.3348148327684938e-8,209,3.834043775744733e-11,6.386673840997578e-11,1.239796433282558e-7,2.0652282320563146e-7,2.8171429327695647,4.692740648631677
2023-10-25T04:01:30Z,2023-10-25T04:05:00Z,fluxbot,7.762232109255524e-9,1.3252674293418265e-8,209,3.713986655146184e-11,6.340992484889122e-11,1.2009741353083145e-7,2.0504564699994837e-7,2.7289284812386434,4.659175327772693
2023-10-25T04:31:30Z,2023-10-25T04:35:00Z,fluxbot,8.295383135141311e-9,1.4382611106987606e-8,209,3.9690828397805316e-11,6.88163210860651e-11,1.2834633707871716e-7,2.2252805242829654e-7,2.91636567699146,5.056421468978995
2023-10-25T05:01:30Z,2023-10-25T05:05:00Z,fluxbot,8.073596563576196e-9,1.500015432333922e-8,209,3.8629648629551173e-11,7.177107331741252e-11,1.2491485071939007e-7,2.3208269366852771e-7,2.8383932995385055,5.273527998103291
2023-10-25T05:31:30Z,2023-10-25T05:35:00Z,fluxbot,7.229348834700646e-9,6.778222392897548e-9,209,3.4590185811964816e-11,3.243168609041889e-11,1.1185263263699926e-7,1.0487279512720394e-7,2.541585417460048,2.3829851877389605
2023-10-25T06:01:30Z,2023-10-25T06:05:00Z,fluxbot,7.93250722375868e-9,1.3067625572987725e-8,209,3.795458001798411e-11,6.252452427266854e-11,1.2273191357574914e-7,2.021825694227656e-7,2.7887912376047885,4.5941186898762885
2023-10-25T06:31:30Z,2023-10-25T06:35:00Z,fluxbot,7.0060498265422085e-9,8.077803956724106e-9,209,3.352176950498665e-11,3.864977969724452e-11,1.0839774582784914e-7,1.2497994759199825e-7,2.463081320362861,2.839872471358092
2023-10-25T07:01:30Z,2023-10-25T07:05:00Z,fluxbot,7.919581511866457e-9,9.347401511617316e-9,209,3.789273450653807e-11,4.472440914649434e-11,1.2253192669768997e-7,1.4462318685895266e-7,2.784247010786202,3.2862184293883674
2023-10-25T07:31:30Z,2023-10-25T07:35:00Z,fluxbot,7.377360430547764e-9,9.794988931024664e-9,209,3.5298375265778775e-11,4.6865975746529493e-11,1.1414267106713253e-7,1.5154826854205084e-7,2.5936211017549256,3.4435744629973604
2023-10-25T08:01:30Z,2023-10-25T08:05:00Z,fluxbot,7.546849293960395e-9,9.026705479978073e-9,209,3.6109326765360743e-11,4.3189978373100825e-11,1.1676500621913942e-7,1.3966137131577268e-7,2.653207439822296,3.1734729558902197
2023-10-25T08:31:30Z,2023-10-25T08:35:00Z,fluxbot,7.065063631589467e-9,1.0712800138670032e-8,209,3.3804132208562046e-11,5.125741693143556e-11,1.093108086233223e-7,1.6574866226853907e-7,2.4838285037906407,3.7662446833270256
2023-10-25T09:01:30Z,2023-10-25T09:05:00Z,fluxbot,7.193282771308303e-9,9.611123656028361e-9,209,3.441762091535073e-11,4.5986237588652446e-11,1.1129461776850612e-7,1.4870350125676686e-7,2.5289058549048176,3.378933882995906
2023-10-25T09:31:30Z,2023-10-25T09:35:00Z,fluxbot,6.191856292962346e-9,7.58031999395821e-9,209,2.962610666489161e-11,3.626947365530244e-11,9.580052686812804e-8,1.1728286557225139e-7,2.176839438935855,2.664974563663146
2023-10-25T10:01:30Z,2023-10-25T10:05:00Z,fluxbot,7.54794443937697e-9,1.0073640458559735e-8,209,3.611456669558359e-11,4.819923664382648e-11,1.1678195033136379e-7,1.5585957066009417e-7,2.653592454528932,3.541538563932245
2023-10-25T10:31:30Z,2023-10-25T10:35:00Z,fluxbot,6.940894253557939e-9,7.0903828430185275e-9,209,3.321002035195186e-11,3.39252767608542e-11,1.0738965747357284e-7,1.0970254797902191e-7,2.4401749068048093,2.4927298502356767
2023-10-25T11:01:30Z,2023-10-25T11:05:00Z,fluxbot,8.088851791144077e-9,8.706654703204e-9,209,3.870264014901472e-11,4.165863494355981e-11,1.2515087991150123e-07,1.3470953916902872e-7,2.843756502340458,3.060954331364692
2023-10-25T11:31:30Z,2023-10-25T11:35:00Z,fluxbot,7.569306342994069e-9,9.205620953292302e-9,209,3.6216776760737174e-11,4.404603326934116e-11,1.1711246213987431e-7,1.42429555168464e-7,2.6611025503845656,3.2363733592779664
2023-10-25T12:01:30Z,2023-10-25T12:05:00Z,fluxbot,7.052418894208069e-9,6.959111783920563e-9,209,3.374363107276588e-11,3.329718556899791e-11,1.0911516898862604e-7,1.0767151947495022e-7,2.4793830577524147,2.4465795513406396
2023-10-25T12:31:30Z,2023-10-25T12:35:00Z,fluxbot,6.6693982055571635e-9,6.318584818826258e-9,209,3.1910996198838105e-11,3.023246324797252e-11,1.0318906508084382e-7,9.776127320534245e-8,2.3447264214329757,2.221392742514996
2023-10-25T13:01:30Z,2023-10-25T13:05:00Z,fluxbot,8.003988989500085e-9,1.0763108173689428e-8,209,3.829659803588558e-11,5.149812523296377e-11,1.238378809134075e-7,1.6652702921255812e-7,2.8139217185895498,3.783931223444253
2023-10-25T13:31:30Z,2023-10-25T13:35:00Z,fluxbot,7.309676760810554e-9,9.20989457509596e-9,209,3.497452995603136e-11,4.406648122055483e-11,1.1309546794832583e-7,1.4249567673218489e-7,2.569825898073708,3.237875814769363
2023-10-25T14:01:30Z,2023-10-25T14:05:00Z,fluxbot,6.7739869453035265e-9,7.498632162161523e-9,209,3.2411420790925965e-11,3.587862278546183e-11,1.0480726419563327e-7,1.160189897723992e-7,2.3814961529603775,2.636255987920634
2023-10-25T14:31:30Z,2023-10-25T14:35:00Z,fluxbot,8.134492476744213e-9,1.2057300772653066e-8,209,3.8921016635139775e-11,5.7690434318914194e-11,1.2585703353009945e-7,1.8655080350306757e-7,2.8598021661500934,4.2389239360827915
2023-10-25T15:01:30Z,2023-10-25T15:05:00Z,fluxbot,7.741118616277349e-9,1.0743457900673864e-8,209,3.703884505395861e-11,5.1404104787913227e-11,1.1977074513679351e-7,1.6622299978762893e-7,2.7215057178484745,3.7770228768576644
2023-10-25T15:31:30Z,2023-10-25T15:35:00Z,fluxbot,8.032516185636324e-9,1.2441184393790371e-8,209,3.843309179730299e-11,5.952719805641326e-11,1.2427925427393402e-7,1.9249025871988172e-7,2.823950879909428,4.373883949189524
2023-10-25T16:01:30Z,2023-10-25T16:05:00Z,fluxbot,8.101207853507489e-9,1.2301064885721827e-8,209,3.876176006462913e-11,5.885676978814271e-11,1.2534205316043076e-7,1.903223268328438e-7,2.8481004603701683,4.324622846073389
2023-10-25T16:31:30Z,2023-10-25T16:35:00Z,fluxbot,7.647020022560763e-9,1.0733371315430068e-8,209,3.658861254813762e-11,5.135584361449793e-11,1.1831484977535806e-7,1.6606693993498762e-7,2.688423953631258,3.7734767873613944
2023-10-25T17:01:30Z,2023-10-25T17:05:00Z,fluxbot,8.700595236470881e-9,1.2817488478039053e-8,209,4.162964227976498e-11,6.13276960671725e-11,1.3461578697613102e-7,1.9831244318734532e-7,3.0588240354502716,4.506179263044952
2023-10-25T17:31:30Z,2023-10-25T17:35:00Z,fluxbot,8.585895226835426e-9,1.1934597564560102e-8,209,4.108083840591113e-11,5.710333762947417e-11,1.3284114608736472e-7,1.8465233696451491e-7,3.018499536171345,4.195785793008587
2023-10-25T18:01:30Z,2023-10-25T18:05:00Z,fluxbot,7.558189415154043e-9,9.712187039795738e-9,209,3.6163585718440395e-11,4.6469794448783435e-11,1.1694046080556687e-7,1.5026715599193811e-7,2.657194228579765,3.4144642230438804
2023-10-25T18:31:30Z,2023-10-25T18:35:00Z,fluxbot,8.16137711347116e-9,1.2760410277224593e-8,209,3.904965126062756e-11,6.105459462786886e-11,1.2627299317793998e-7,1.9742932810004506e-7,2.8692538612088425,4.486112570157128
2023-10-25T19:01:30Z,2023-10-25T19:05:00Z,fluxbot,8.313929547480586e-9,1.270377488392247e-8,209,3.977956721282577e-11,6.07836118847965e-11,1.2863328754874592e-7,1.965530641396082e-7,2.922885944891861,4.466201552855284
2023-10-25T19:31:30Z,2023-10-25T19:35:00Z,fluxbot,7.302178038340112e-9,1.0147597298103012e-8,209,3.493865090114886e-11,4.85530971201101e-11,1.1297944756130186e-7,1.570038323901024e-7,2.567189610336565,3.5675391940308208
2023-10-25T20:01:30Z,2023-10-25T20:05:00Z,fluxbot,8.103287063814728e-9,1.3315174605462636e-8,209,3.877170843930492e-11,6.370896940412745e-11,1.2537422274471672e-7,2.0601265310279977e-7,2.8488314377676547,4.681148244740843
2023-10-25T20:31:30Z,2023-10-25T20:35:00Z,fluxbot,8.095536654091274e-9,1.263196978905176e-8,209,3.87346251391927e-11,6.044004683756823e-11,1.2525430824738018e-7,1.954420942470659e-7,2.8461066656224907,4.440957400692266
2023-10-25T21:01:30Z,2023-10-25T21:05:00Z,fluxbot,7.793411060479025e-9,1.3216247514945227e-8,209,3.728904813626328e-11,6.323563404280013e-11,1.2057981490015943e-7,2.0448205114036873e-7,2.739889906613634,4.646368950450333
2023-10-25T21:31:30Z,2023-10-25T21:35:00Z,fluxbot,9.023023391495632e-9,1.4960205689407834e-8,209,4.3172360724859486e-11,7.157993152826714e-11,1.3960440196766397e-7,2.3146460758945663e-7,3.172178462761343,5.25948345996175
2023-10-25T22:01:30Z,2023-10-25T22:05:00Z,fluxbot,9.098096118996908e-9,1.6129037753400165e-8,209,4.353156037797564e-11,7.717242944210606e-11,1.407659287389206e-7,2.4954880112574675e-7,3.1985713999163945,5.670403806624708
2023-10-25T22:31:30Z,2023-10-25T22:35:00Z,fluxbot,9.075388402535505e-9,1.4929128032209247e-8,209,4.3422911016916293e-11,7.1431234603872e-11,1.404145944866307e-7,2.3098377344334837e-7,3.1905881634808946,5.248557646012142
2023-10-25T23:01:30Z,2023-10-25T23:05:00Z,fluxbot,9.088962951376493e-9,1.354799785594578e-8,209,4.348786101137078e-11,6.48229562485444e-11,1.4062462018319634e-7,2.0961489918347617e-7,3.1953604986070205,4.763000731293058
2023-10-25T23:31:30Z,2023-10-25T23:35:00Z,fluxbot,9.63352217806836e-9,1.5089571315112886e-8,209,4.609340755056632e-11,7.219890581393726e-11,1.4905005164666175e-7,2.3346615518920557e-07,3.3868084175205473,5.304963875325629
2023-10-26T00:01:30Z,2023-10-26T00:05:00Z,fluxbot,1.0305833927421874e-8,1.6461681625008016e-8,209,4.9310210179052026e-11,7.876402691391396e-11,1.5945207274668394e-7,2.546954738926368e-7,3.6231696413616286,5.787349721480533
2023-10-26T00:31:30Z,2023-10-26T00:35:00Z,fluxbot,1.0204708935119621e-8,1.6249144177177652e-8,209,4.8826358541242207e-11,7.774710132620886e-11,1.5788746480300437e-7,2.514070901644003e-7,3.587617641914253,5.712629011438576
2023-10-26T01:01:30Z,2023-10-26T01:05:00Z,fluxbot,9.527271701858583e-9,1.3946728471924215e-8,209,4.558503206630901e-11,6.673075823887184e-11,1.4740614211141374e-7,2.1578406740732592e-7,3.34945447775259,4.90318042689736
2023-10-26T01:31:30Z,2023-10-26T01:35:00Z,fluxbot,7.907927128220867e-9,1.1578905065390083e-8,209,3.7836971905363e-11,5.5401459643014755e-11,1.2235160983619566e-7,1.7914905536182995e-7,2.7801497383761427,4.0707367893346795
2023-10-26T02:01:30Z,2023-10-26T02:05:00Z,fluxbot,8.43754579652459e-9,1.1797847718469236e-8,209,4.037103251925641e-11,5.644903214578582e-11,1.3054588067551753e-7,1.8253654055633107e-7,2.966345081131531,4.147709344823356
2023-10-26T02:31:30Z,2023-10-26T02:35:00Z,fluxbot,9.0677198012503e-9,1.501890270909191e-8,209,4.338621914473828e-11,7.186077851240148e-11,1.402959457311195e-7,2.3237276907532878e-7,3.18789215231247,5.280119272769859
2023-10-26T03:01:30Z,2023-10-26T03:05:00Z,fluxbot,9.410040702020332e-9,1.55302205908654e-8,209,4.5024118191484844e-11,7.430727555437991e-11,1.4559234169060183e-7,2.4028388977214973e-7,3.3082401711150413,5.4598807010418255
2023-10-26T03:31:30Z,2023-10-26T03:35:00Z,fluxbot,1.0251179485779018e-8,2.0285155392239854e-8,209,4.904870567358382e-11,9.705815977148255e-11,1.5860645811072733e-7,3.1385233801165743e-7,3.603955057163928,7.131548956160273
2023-10-26T04:01:30Z,2023-10-26T04:05:00Z,fluxbot,1.0090578622716261e-8,1.7669720918806303e-8,209,4.828028049146536e-11,8.45441192287383e-11,1.5612163828143388e-7,2.7338628248824594e-7,3.5474934281950037,6.212053954605783
2023-10-26T04:31:30Z,2023-10-26T04:35:00Z,fluxbot,1.0058330693071113e-8,1.7054498897562375e-8,209,4.812598417737374e-11,8.160047319407835e-11,1.5562269765616083e-7,2.638675548260693e-7,3.5361561875107554,5.99576347624507
2023-10-26T05:01:30Z,2023-10-26T05:05:00Z,fluxbot,1.0507577325142289e-8,2.1814019765073945e-8,209,5.027548959398224e-11,1.0437330031135859e-10,1.625734507114389e-7,3.3750695877439853e-7,3.6940955420809125,7.669044031320832
2023-10-26T05:31:30Z,2023-10-26T05:35:00Z,fluxbot,9.633846526029921e-9,2.0180052561101795e-8,209,4.609495945468862e-11,9.65552754119703e-11,1.4905506996493916e-7,3.122261848643691e-7,3.386922446884482,7.094598488135816
2023-10-26T06:01:30Z,2023-10-26T06:05:00Z,fluxbot,8.928249186853136e-9,1.8752249848235156e-8,209,4.2718895630876246e-11,8.972368348437874e-11,1.381380535402015e-7,2.9013519216613165e-7,3.138859177445557,6.592633146995651
2023-10-26T06:31:30Z,2023-10-26T06:35:00Z,fluxbot,9.319509402872897e-9,1.7954878787412695e-8,209,4.459095408073156e-11,8.590851094455835e-11,1.4419163958350706e-7,2.777982508480631e-7,3.276412542514192,6.3123054567943635
2023-10-26T07:01:30Z,2023-10-26T07:05:00Z,fluxbot,9.443856759238256e-9,1.7334903882749714e-8,209,4.518591750831701e-11,8.294212384090772e-11,1.4611554441766805e-7,2.6820598647667614e-7,3.3201287104380484,6.094344031372585
2023-10-26T07:31:30Z,2023-10-26T07:35:00Z,fluxbot,7.231511930186777e-9,1.3258629015357535e-8,209,3.4600535551132904e-11,6.343841634142361e-11,1.1188610009448416e-7,2.0513777857925905e-7,2.5423458859434245,4.661268799092436
2023-10-26T08:01:30Z,2023-10-26T08:05:00Z,fluxbot,7.124879542041013e-9,8.088413219071305e-9,209,3.409033273703834e-11,3.870054171804452e-11,1.1023628160997222e-7,1.2514409431544515e-7,2.504857679337685,2.843602315786434
2023-10-26T08:31:30Z,2023-10-26T08:35:00Z,fluxbot,6.122069705069341e-9,7.792879346335426e-9,209,2.929219954578632e-11,3.72865040494518e-11,9.472078735671889e-8,1.2057158820808359e-7,2.152304923009359,2.7397029745752812
2023-10-26T09:01:30Z,2023-10-26T09:05:00Z,fluxbot,6.376289614984099e-9,4.881174529183717e-9,209,3.050856275112009e-11,2.335490205351061e-11,9.865408298857698e-8,7.552163188324994e-8,2.2416797243422253,1.7160497144504518
2023-10-26T09:31:30Z,2023-10-26T09:35:00Z,fluxbot,7.1634334026005725e-9,8.976458382153897e-9,209,3.427480096938073e-11,4.2949561637099984e-11,1.1083278772698338e-7,1.3888394719328107e-7,2.518411864095603,3.1558078391529243
2023-10-26T10:01:30Z,2023-10-26T10:05:00Z,fluxbot,8.421805774466386e-9,9.038471710334106e-9,209,4.029572140893007e-11,4.324627612600051e-11,1.3030235073316313e-7,1.3984341867185245e-7,2.960811441595199,3.177609549679667
2023-10-26T10:31:30Z,2023-10-26T10:35:00Z,fluxbot,8.312325328636845e-9,9.787532365771832e-9,209,3.977189152457821e-11,4.683029840082216e-11,1.2860846704207222e-7,1.514329004123577e-7,2.922321957828449,3.440952996258894
2023-10-26T11:01:30Z,2023-10-26T11:05:00Z,fluxbot,8.66229595758582e-9,9.691353155720033e-9,209,4.144639214155895e-11,4.637011079291882e-11,1.3402321975198072e-7,1.4994481371254274e-7,3.045359352677423,3.407139760334085
2023-10-26T11:31:30Z,2023-10-26T11:35:00Z,fluxbot,7.580876204598574e-9,6.865580165385426e-9,209,3.627213495023241e-11,3.284966586308816e-11,1.1729147127462485e-7,1.0622439636508747e-7,2.6651701078103307,2.4136971157055935
2023-10-26T12:01:30Z,2023-10-26T12:05:00Z,fluxbot,7.689993203896015e-9,9.172290654963201e-9,209,3.679422585596179e-11,4.388655815771867e-11,1.1897973171355743e-7,1.4191386811283435e-7,2.70353181652747,3.224655595738017
2023-10-26T12:31:30Z,2023-10-26T12:35:00Z,fluxbot,8.481725797538469e-9,1.1215123488566342e-8,209,4.058242008391612e-11,5.3660877935724126e-11,1.312294345524017e-7,1.7352061938468303e-7,2.9818772194869614,3.9428439497530743
2023-10-26T13:01:30Z,2023-10-26T13:05:00Z,fluxbot,7.907824045608045e-9,7.645335005011648e-9,209,3.783647868711983e-11,3.6580550263213626e-11,1.2235001493990736e-7,1.1828877914946664e-7,2.780113498146001,2.6878315605777603
2023-10-26T13:31:30Z,2023-10-26T13:35:00Z,fluxbot,8.602319169564249e-9,1.2272766495004058e-8,209,4.1159421863943774e-11,5.87213707894931e-11,1.3309525766428577e-7,1.8988449355441906e-7,3.024273618220949,4.3146741247112885
2023-10-26T14:01:30Z,2023-10-26T14:05:00Z,fluxbot,9.1683780710049e-9,1.5195004513587885e-8,209,4.3867837660310525e-11,7.270337087841093e-11,1.4185333253402143e-7,2.3509741978667e-7,3.223280068486478,5.342030488915221
2023-10-26T14:31:30Z,2023-10-26T14:35:00Z,fluxbot,8.81434547874269e-9,1.4057909145765063e-8,209,4.2173901812165984e-11,6.726272318547877e-11,1.3637573304487333e-7,2.1750425706088954e-7,3.0988146298455614,4.942267651182475
2023-10-26T15:01:30Z,2023-10-26T15:05:00Z,fluxbot,8.973089437278128e-9,1.6643988761539446e-8,209,4.29334422836274e-11,7.96363098638251e-11,1.3883182280944236e-7,2.5751613362780885e-7,3.1546234363298957,5.851442514663112
2023-10-26T15:31:30Z,2023-10-26T15:35:00Z,fluxbot,8.563657120474387e-9,1.363292233791058e-8,209,4.097443598313104e-11,6.522929348282574e-11,1.324970776521269e-7,2.1092885250075163e-7,3.010681398171439,4.7928571996807845
2023-10-26T16:01:30Z,2023-10-26T16:05:00Z,fluxbot,8.63196818047601e-9,1.4446986539981867e-8,209,4.13012831601723e-11,6.912433751187496e-11,1.335539877659023e-7,2.235240704407339e-7,3.034697170258409,5.079053612686812
2023-10-26T16:31:30Z,2023-10-26T16:35:00Z,fluxbot,8.898201180081747e-9,1.3576373625668245e-8,209,4.257512526354903e-11,6.495872548166624e-11,1.3767315016650596e-7,2.1005392967143996e-7,3.1282953524621315,4.772976656398463
2023-10-26T17:01:30Z,2023-10-26T17:05:00Z,fluxbot,8.545512782322627e-9,1.2879679453256962e-8,209,4.0887620968050844e-11,6.162526054189935e-11,1.32216348082129e-7,1.992746632245077e-7,3.00430248544909,4.528043428037622
2023-10-26T17:31:30Z,2023-10-26T17:35:00Z,fluxbot,7.973396409281552e-9,1.1279864146348136e-8,209,3.815022205397872e-11,5.3970641848555674e-11,1.2336455188822938e-7,1.7452228816248307e-7,2.8031664406877996,3.9656044936827257
2023-10-26T18:01:30Z,2023-10-26T18:05:00Z,fluxbot,9.53211352418116e-9,1.6857878099126785e-8,209,4.560819868029263e-11,8.065970382357313e-11,1.4748105488515364e-7,2.6082543382194155e-7,3.3511566926118213,5.92663850171423
2023-10-26T18:31:30Z,2023-10-26T18:35:00Z,fluxbot,9.006879269775655e-9,1.6400641965293488e-8,209,4.309511612332849e-11,7.847197112580617e-11,1.3935461978709964e-7,2.537510670324276e-7,3.166502755961272,5.765890318626363
2023-10-26T19:01:30Z,2023-10-26T19:05:00Z,fluxbot,8.866094575734348e-9,1.6432152771851008e-8,209,4.242150514705429e-11,7.862274053517229e-11,1.3717639612912246e-7,2.542386028742528e-7,3.1170077967943484,5.776968412694059
2023-10-26T19:31:30Z,2023-10-26T19:35:00Z,fluxbot,9.561682170066102e-9,1.7455791044466848e-8,209,4.574967545486173e-11,8.35205313132385e-11,1.4793854157743593e-7,2.700763551086576e-7,3.3615519911253595,6.136843716254803
2023-10-26T20:01:30Z,2023-10-26T20:05:00Z,fluxbot,9.635260080336115e-9,1.630034742202539e-8,209,4.61017228724216e-11,7.799209292835115e-11,1.4907694050599874e-7,2.5219930781314424e-7,3.387419402985724,5.730630275924112
2023-10-26T20:31:30Z,2023-10-26T20:35:00Z,fluxbot,1.0020135382932594e-8,1.9221761319470627e-8,209,4.7943231497285134e-11,9.197014985392645e-11,1.5503173903857784e-7,2.9739948322632824e-7,3.5227280565015753,6.757696908048995
2023-10-26T21:01:30Z,2023-10-26T21:05:00Z,fluxbot,9.474855124388372e-9,1.751742236952053e-8,209,4.533423504492044e-11,8.381541803598341e-11,1.4659515175558496e-7,2.710299162270632e-7,3.3310266480852775,6.158511127884369
2023-10-26T21:31:30Z,2023-10-26T21:35:00Z,fluxbot,1.0424531571088911e-8,2.1764395399554774e-8,209,4.987814148846369e-11,1.0413586315576447e-10,1.6128856511073187e-7,3.367391695788326e-7,3.6648995685139827,7.651597845414179
2023-10-26T22:01:30Z,2023-10-26T22:05:00Z,fluxbot,1.005032802727317e-8,2.0826458157543103e-8,209,4.808769391039794e-11,9.964812515570863e-11,1.554988802476942e-7,3.2222738543809183e-7,3.533342730979895,7.321852017498507
2023-10-26T22:31:30Z,2023-10-26T22:35:00Z,fluxbot,7.550062838490643e-9,1.2792582659221978e-8,209,3.6124702576510256e-11,6.120852946996162e-11,1.168147262456623e-7,1.9792709985057088e-7,2.65433720933587,4.497423250938918
2023-10-26T23:01:30Z,2023-10-26T23:05:00Z,fluxbot,8.74761715793173e-9,1.7584364884469018e-8,209,4.1854627549912584e-11,8.413571715056946e-11,1.3534331110414107e-7,2.720656521838605e-7,3.0753552933295705,6.182045767544376
2023-10-26T23:31:30Z,2023-10-26T23:35:00Z,fluxbot,8.511670651615261e-9,1.623825315614673e-8,209,4.0725696897680675e-11,7.769499117773555e-11,1.316927419455023e-7,2.512385840648514e-7,2.992404779601952,5.708800110542194
2023-10-27T00:01:30Z,2023-10-27T00:05:00Z,fluxbot,9.250206709104757e-9,2.0079819950321717e-8,209,4.425936224452037e-11,9.607569354220917e-11,1.4311938689186846e-7,3.106753838658037e-7,3.2520481467851683,7.059360218723527
2023-10-27T00:31:30Z,2023-10-27T00:35:00Z,fluxbot,8.583060493251542e-9,1.7464746571961366e-8,209,4.1067275087327956e-11,8.356338072708787e-11,1.3279728703153107e-7,2.7021491521273044e-7,3.017502943296396,6.139992165528198
2023-10-27T01:01:30Z,2023-10-27T01:05:00Z,fluxbot,8.847897980843068e-9,1.626413046486331e-8,209,4.23344400997276e-11,7.781880605197755e-11,1.3689485804178477e-7,2.5163895831316775e-7,3.110610512435746,5.717897664413365
2023-10-27T01:31:30Z,2023-10-27T01:35:00Z,fluxbot,8.740292188916946e-9,1.482960156981912e-8,209,4.181957985127725e-11,7.095503143454125e-11,1.3522997903412733e-7,2.2944389798707653e-7,3.0727800912115097,5.213567633599413
2023-10-27T02:01:30Z,2023-10-27T02:05:00Z,fluxbot,8.601322002062307e-9,1.6274180963542893e-8,209,4.115465072757085e-11,7.786689456240619e-11,1.3307982946835518e-7,2.5179445983375145e-7,3.023923049111663,5.72143106713971
2023-10-27T02:31:30Z,2023-10-27T02:35:00Z,fluxbot,9.793827424408369e-9,1.8105383762438713e-8,209,4.6860418298604636e-11,8.66286304422905e-11,1.5153029768799076e-7,2.8012686689171306e-7,3.443166118021104,6.365217725731397
2023-10-27T03:01:30Z,2023-10-27T03:05:00Z,fluxbot,1.0983312045500312e-8,1.852689238309558e-8,209,5.255173227512111e-11,8.86454181009358e-11,1.6993402800900334e-7,2.8664845686858035e-7,3.8613471791906964,6.513405368642331
2023-10-27T03:31:30Z,2023-10-27T03:35:00Z,fluxbot,1.0201861341122538e-8,1.8834302159627785e-8,209,4.881273368958152e-11,9.011627827573103e-11,1.5784340677059538e-7,2.9140470720172704e-7,3.5866165277692144,6.621479860976778
2023-10-27T04:01:30Z,2023-10-27T04:05:00Z,fluxbot,9.127063924242943e-9,1.6134648047470028e-8,209,4.367016231695188e-11,7.719927295440205e-11,1.4121411921258157e-7,2.496356037100362e-7,3.208755463941048,5.6723761891893965
2023-10-27T04:31:30Z,2023-10-27T04:35:00Z,fluxbot,9.140194308046527e-9,1.4153507856379455e-8,209,4.373298711983984e-11,6.772013328411222e-11,1.4141727277862832e-7,2.1898336226156773e-7,3.2133716462230066,4.975876803871203
2023-10-27T05:01:30Z,2023-10-27T05:05:00Z,fluxbot,9.28445265529379e-9,1.5404643919158845e-8,209,4.442321844638177e-11,7.370643023520978e-11,1.4364924086986468e-7,2.3834096494595383e-7,3.26408781998829,5.415732348973024
2023-10-27T05:31:30Z,2023-10-27T05:35:00Z,fluxbot,9.848737701624785e-9,1.5294584499951227e-8,209,4.712314689772624e-11,7.31798301433073e-11,1.5237987061716011e-7,2.3663812336694722e-7,3.462470645030791,5.377039318479111
