datetime,year,month,day,hour,minute,chamber,rs,rsgf,tsoil,tsoilgf
2023-10-30T02:45:00,2023,10,30,2,45,4,0.307057354,0.307057354,11.17433333,11.17433333
2023-10-30T02:50:00,2023,10,30,2,50,5,0.464557155,0.464557155,11.16966667,11.16966667
2023-10-30T02:55:00,2023,10,30,2,55,6,0.523226555,0.523226555,11.16733333,11.16733333
2023-10-30T03:00:00,2023,10,30,3,0,1,0.527298682,0.527298682,11.16366667,11.16366667
2023-10-30T03:05:00,2023,10,30,3,5,2,0.346915484,0.346915484,11.15833333,11.15833333
2023-10-30T03:10:00,2023,10,30,3,10,3,0.606248297,0.606248297,11.152,11.152
2023-10-30T03:15:00,2023,10,30,3,15,4,0.251279563,0.251279563,11.14566667,11.14566667
2023-10-30T03:20:00,2023,10,30,3,20,5,0.500972859,0.500972859,11.144,11.144
2023-10-30T03:25:00,2023,10,30,3,25,6,0.507935285,0.507935285,11.13933333,11.13933333
2023-10-30T03:30:00,2023,10,30,3,30,1,0.501340888,0.501340888,11.13233333,11.13233333
2023-10-30T03:35:00,2023,10,30,3,35,2,0.32974116,0.32974116,11.13,11.13
2023-10-30T03:40:00,2023,10,30,3,40,3,0.576837139,0.576837139,11.124,11.124
2023-10-30T03:45:00,2023,10,30,3,45,4,0.29461404,0.29461404,11.12133333,11.12133333
2023-10-30T03:50:00,2023,10,30,3,50,5,0.485761982,0.485761982,11.11733333,11.11733333
2023-10-30T03:55:00,2023,10,30,3,55,6,0.509292949,0.509292949,11.11233333,11.11233333
2023-10-30T04:00:00,2023,10,30,4,0,1,0.547554197,0.547554197,11.11033333,11.11033333
2023-10-30T04:05:00,2023,10,30,4,5,2,0.33583468,0.33583468,11.107,11.107
2023-10-30T04:10:00,2023,10,30,4,10,3,0.602415514,0.602415514,11.09833333,11.09833333
2023-10-30T04:15:00,2023,10,30,4,15,4,0.261863999,0.261863999,11.095,11.095
2023-10-30T04:20:00,2023,10,30,4,20,5,0.482346325,0.482346325,11.09266667,11.09266667
2023-10-30T04:25:00,2023,10,30,4,25,6,0.527323886,0.527323886,11.09066667,11.09066667
2023-10-30T04:30:00,2023,10,30,4,30,1,0.463677127,0.463677127,11.08733333,11.08733333
2023-10-30T04:35:00,2023,10,30,4,35,2,0.318830251,0.318830251,11.08233333,11.08233333
2023-10-30T04:40:00,2023,10,30,4,40,3,0.599359568,0.599359568,11.07833333,11.07833333
2023-10-30T04:45:00,2023,10,30,4,45,4,0.30381323,0.30381323,11.073,11.073
2023-10-30T04:50:00,2023,10,30,4,50,5,0.494295844,0.494295844,11.06733333,11.06733333
2023-10-30T04:55:00,2023,10,30,4,55,6,0.463410976,0.463410976,11.06466667,11.06466667
2023-10-30T05:00:00,2023,10,30,5,0,1,0.518729678,0.518729678,11.06166667,11.06166667
2023-10-30T05:05:00,2023,10,30,5,5,2,0.373787776,0.373787776,11.057,11.057
2023-10-30T05:10:00,2023,10,30,5,10,3,0.654533556,0.654533556,11.04833333,11.04833333
2023-10-30T05:15:00,2023,10,30,5,15,4,0.267482251,0.267482251,11.045,11.045
2023-10-30T05:20:00,2023,10,30,5,20,5,0.484657327,0.484657327,11.044,11.044
2023-10-30T05:25:00,2023,10,30,5,25,6,0.471597501,0.471597501,11.03766667,11.03766667
2023-10-30T05:30:00,2023,10,30,5,30,1,0.583137532,0.583137532,11.034,11.034
2023-10-30T05:35:00,2023,10,30,5,35,2,0.333615054,0.333615054,11.029,11.029
2023-10-30T05:40:00,2023,10,30,5,40,3,0.600081344,0.600081344,11.024,11.024
2023-10-30T05:45:00,2023,10,30,5,45,4,0.270259946,0.270259946,11.01766667,11.01766667
2023-10-30T05:50:00,2023,10,30,5,50,5,0.501435761,0.501435761,11.009,11.009
2023-10-30T05:55:00,2023,10,30,5,55,6,0.500739224,0.500739224,11.00433333,11.00433333
2023-10-30T06:00:00,2023,10,30,6,0,1,0.535763203,0.535763203,10.99733333,10.99733333
2023-10-30T06:05:00,2023,10,30,6,5,2,0.371007,0.371007,10.988,10.988
2023-10-30T06:10:00,2023,10,30,6,10,3,0.594202932,0.594202932,10.977,10.977
2023-10-30T06:15:00,2023,10,30,6,15,4,0.264623937,0.264623937,10.968,10.968
2023-10-30T06:20:00,2023,10,30,6,20,5,0.488323947,0.488323947,10.96033333,10.96033333
2023-10-30T06:25:00,2023,10,30,6,25,6,0.470779173,0.470779173,10.95,10.95
2023-10-30T06:30:00,2023,10,30,6,30,1,0.505211162,0.505211162,10.941,10.941
2023-10-30T06:35:00,2023,10,30,6,35,2,0.397166026,0.397166026,10.92966667,10.92966667
2023-10-30T06:40:00,2023,10,30,6,40,3,0.596745195,0.596745195,10.92266667,10.92266667
2023-10-30T06:45:00,2023,10,30,6,45,4,0.248989436,0.248989436,10.91433333,10.91433333
2023-10-30T06:50:00,2023,10,30,6,50,5,0.51919399,0.51919399,10.90866667,10.90866667
2023-10-30T06:55:00,2023,10,30,6,55,6,0.5012759,0.5012759,10.90166667,10.90166667
2023-10-30T07:00:00,2023,10,30,7,0,1,0.536206638,0.536206638,10.897,10.897
2023-10-30T07:05:00,2023,10,30,7,5,2,0.366174505,0.366174505,10.887,10.887
2023-10-30T07:10:00,2023,10,30,7,10,3,0.554936899,0.554936899,10.88433333,10.88433333
2023-10-30T07:15:00,2023,10,30,7,15,4,0.334716537,0.334716537,10.88,10.88
2023-10-30T07:20:00,2023,10,30,7,20,5,0.514918395,0.514918395,10.87733333,10.87733333
2023-10-30T07:25:00,2023,10,30,7,25,6,0.486649581,0.486649581,10.87233333,10.87233333
2023-10-30T07:30:00,2023,10,30,7,30,1,0.564476285,0.564476285,10.868,10.868
2023-10-30T07:35:00,2023,10,30,7,35,2,0.415422325,0.415422325,10.865,10.865
2023-10-30T07:40:00,2023,10,30,7,40,3,0.479247491,0.479247491,10.86233333,10.86233333
2023-10-30T07:45:00,2023,10,30,7,45,4,0.306767261,0.306767261,10.85933333,10.85933333
2023-10-30T07:50:00,2023,10,30,7,50,5,0.540635102,0.540635102,10.85833333,10.85833333
2023-10-30T07:55:00,2023,10,30,7,55,6,0.497482601,0.497482601,10.85566667,10.85566667
2023-10-30T08:00:00,2023,10,30,8,0,1,0.622405357,0.622405357,10.85466667,10.85466667
2023-10-30T08:05:00,2023,10,30,8,5,2,0.362594942,0.362594942,10.854,10.854
2023-10-30T08:10:00,2023,10,30,8,10,3,0.661934026,0.661934026,10.85433333,10.85433333
2023-10-30T08:15:00,2023,10,30,8,15,4,0.313213544,0.313213544,10.85466667,10.85466667
2023-10-30T08:20:00,2023,10,30,8,20,5,0.508497493,0.508497493,10.85133333,10.85133333
2023-10-30T08:25:00,2023,10,30,8,25,6,0.474777509,0.474777509,10.848,10.848
2023-10-30T08:30:00,2023,10,30,8,30,1,0.555236863,0.555236863,10.84666667,10.84666667
2023-10-30T08:35:00,2023,10,30,8,35,2,0.43068679,0.43068679,10.845,10.845
2023-10-30T08:40:00,2023,10,30,8,40,3,0.630250045,0.630250045,10.847,10.847
2023-10-30T08:45:00,2023,10,30,8,45,4,0.267291889,0.267291889,10.84633333,10.84633333
2023-10-30T08:50:00,2023,10,30,8,50,5,0.572102175,0.572102175,10.842,10.842
2023-10-30T08:55:00,2023,10,30,8,55,6,0.488887178,0.488887178,10.84033333,10.84033333
2023-10-30T09:00:00,2023,10,30,9,0,1,0.537211123,0.537211123,10.83933333,10.83933333
2023-10-30T09:05:00,2023,10,30,9,5,2,0.44478871,0.44478871,10.83966667,10.83966667
2023-10-30T09:10:00,2023,10,30,9,10,3,0.649522818,0.649522818,10.84133333,10.84133333
2023-10-30T09:15:00,2023,10,30,9,15,4,0.300443219,0.300443219,10.84166667,10.84166667
2023-10-30T09:20:00,2023,10,30,9,20,5,0.5688948,0.5688948,10.842,10.842
2023-10-30T09:25:00,2023,10,30,9,25,6,0.48299655,0.48299655,10.84233333,10.84233333
2023-10-30T09:30:00,2023,10,30,9,30,1,0.573520776,0.573520776,10.84033333,10.84033333
2023-10-30T09:35:00,2023,10,30,9,35,2,0.406629887,0.406629887,10.841,10.841
2023-10-30T09:40:00,2023,10,30,9,40,3,0.683570418,0.683570418,10.841,10.841
2023-10-30T09:45:00,2023,10,30,9,45,4,0.253101752,0.253101752,10.84233333,10.84233333
2023-10-30T09:50:00,2023,10,30,9,50,5,0.52538868,0.52538868,10.84233333,10.84233333
2023-10-30T09:55:00,2023,10,30,9,55,6,0.450519835,0.450519835,10.84466667,10.84466667
2023-10-30T10:00:00,2023,10,30,10,0,1,0.601781126,0.601781126,10.84333333,10.84333333
2023-10-30T10:05:00,2023,10,30,10,5,2,0.413658771,0.413658771,10.84366667,10.84366667
2023-10-30T10:10:00,2023,10,30,10,10,3,0.593294612,0.593294612,10.84633333,10.84633333
2023-10-30T10:15:00,2023,10,30,10,15,4,0.322079243,0.322079243,10.84733333,10.84733333
2023-10-30T10:20:00,2023,10,30,10,20,5,0.44366364,0.44366364,10.848,10.848
2023-10-30T10:25:00,2023,10,30,10,25,6,0.471433452,0.471433452,10.84833333,10.84833333
2023-10-30T10:30:00,2023,10,30,10,30,1,0.568120348,0.568120348,10.84966667,10.84966667
2023-10-30T10:35:00,2023,10,30,10,35,2,0.391030442,0.391030442,10.852,10.852
2023-10-30T10:40:00,2023,10,30,10,40,3,0.663263816,0.663263816,10.85433333,10.85433333
2023-10-30T10:45:00,2023,10,30,10,45,4,0.28360228,0.28360228,10.85366667,10.85366667
2023-10-30T10:50:00,2023,10,30,10,50,5,0.566317337,0.566317337,10.85666667,10.85666667
2023-10-30T10:55:00,2023,10,30,10,55,6,0.417352624,0.417352624,10.859,10.859
2023-10-30T11:00:00,2023,10,30,11,0,1,0.585433155,0.585433155,10.86,10.86
2023-10-30T11:05:00,2023,10,30,11,5,2,0.388087806,0.388087806,10.86033333,10.86033333
2023-10-30T11:10:00,2023,10,30,11,10,3,0.628771229,0.628771229,10.864,10.864
2023-10-30T11:15:00,2023,10,30,11,15,4,0.245416715,0.245416715,10.865,10.865
2023-10-30T11:20:00,2023,10,30,11,20,5,0.498329824,0.498329824,10.86733333,10.86733333
2023-10-30T11:25:00,2023,10,30,11,25,6,0.451250732,0.451250732,10.872,10.872
2023-10-30T11:30:00,2023,10,30,11,30,1,0.576208734,0.576208734,10.873,10.873
2023-10-30T11:35:00,2023,10,30,11,35,2,0.40086096,0.40086096,10.876,10.876
2023-10-30T11:40:00,2023,10,30,11,40,3,0.66714984,0.66714984,10.87666667,10.87666667
2023-10-30T11:45:00,2023,10,30,11,45,4,0.271998529,0.271998529,10.87766667,10.87766667
2023-10-30T11:50:00,2023,10,30,11,50,5,0.533919733,0.533919733,10.878,10.878
2023-10-30T11:55:00,2023,10,30,11,55,6,0.463996747,0.463996747,10.87466667,10.87466667
2023-10-30T12:00:00,2023,10,30,12,0,1,0.586026774,0.586026774,10.87633333,10.87633333
2023-10-30T12:05:00,2023,10,30,12,5,2,0.460407093,0.460407093,10.87333333,10.87333333
2023-10-30T12:10:00,2023,10,30,12,10,3,0.681407275,0.681407275,10.87433333,10.87433333
2023-10-30T12:15:00,2023,10,30,12,15,4,0.262651381,0.262651381,10.876,10.876
2023-10-30T12:20:00,2023,10,30,12,20,5,0.643071156,0.643071156,10.87666667,10.87666667
2023-10-30T12:25:00,2023,10,30,12,25,6,0.520875799,0.520875799,10.87666667,10.87666667
2023-10-30T12:30:00,2023,10,30,12,30,1,0.511757608,0.511757608,10.878,10.878
2023-10-30T12:35:00,2023,10,30,12,35,2,0.368955164,0.368955164,10.87833333,10.87833333
2023-10-30T12:40:00,2023,10,30,12,40,3,0.652918487,0.652918487,10.88,10.88
2023-10-30T12:45:00,2023,10,30,12,45,4,0.290536694,0.290536694,10.87966667,10.87966667
2023-10-30T12:50:00,2023,10,30,12,50,5,0.496042994,0.496042994,10.88433333,10.88433333
2023-10-30T12:55:00,2023,10,30,12,55,6,0.445368746,0.445368746,10.885,10.885
2023-10-30T13:00:00,2023,10,30,13,0,1,0.578058216,0.578058216,10.88533333,10.88533333
2023-10-30T13:05:00,2023,10,30,13,5,2,0.41888165,0.41888165,10.88666667,10.88666667
2023-10-30T13:10:00,2023,10,30,13,10,3,0.704111203,0.704111203,10.88733333,10.88733333
2023-10-30T13:15:00,2023,10,30,13,15,4,0.30324715,0.30324715,10.89,10.89
2023-10-30T13:20:00,2023,10,30,13,20,5,0.612515823,0.612515823,10.89066667,10.89066667
2023-10-30T13:25:00,2023,10,30,13,25,6,0.514140569,0.514140569,10.896,10.896
2023-10-30T13:30:00,2023,10,30,13,30,1,0.642741984,0.642741984,10.896,10.896
2023-10-30T13:35:00,2023,10,30,13,35,2,0.429663218,0.429663218,10.897,10.897
2023-10-30T13:40:00,2023,10,30,13,40,3,0.74360268,0.74360268,10.90166667,10.90166667
2023-10-30T13:45:00,2023,10,30,13,45,4,0.28108505,0.28108505,10.90333333,10.90333333
2023-10-30T13:50:00,2023,10,30,13,50,5,0.617839248,0.617839248,10.90466667,10.90466667
2023-10-30T13:55:00,2023,10,30,13,55,6,0.480716451,0.480716451,10.90666667,10.90666667
2023-10-30T14:00:00,2023,10,30,14,0,1,0.603609046,0.603609046,10.907,10.907
2023-10-30T14:05:00,2023,10,30,14,5,2,0.441368631,0.441368631,10.91133333,10.91133333
2023-10-30T14:10:00,2023,10,30,14,10,3,0.65134403,0.65134403,10.91266667,10.91266667
2023-10-30T14:15:00,2023,10,30,14,15,4,0.347045382,0.347045382,10.91433333,10.91433333
2023-10-30T14:20:00,2023,10,30,14,20,5,0.593759418,0.593759418,10.91866667,10.91866667
2023-10-30T14:25:00,2023,10,30,14,25,6,0.497456346,0.497456346,10.92133333,10.92133333
2023-10-30T14:30:00,2023,10,30,14,30,1,0.634994003,0.634994003,10.922,10.922
2023-10-30T14:35:00,2023,10,30,14,35,2,0.430365615,0.430365615,10.92233333,10.92233333
2023-10-30T14:40:00,2023,10,30,14,40,3,0.625381653,0.625381653,10.924,10.924
2023-10-30T14:45:00,2023,10,30,14,45,4,0.339353378,0.339353378,10.92733333,10.92733333
2023-10-30T14:50:00,2023,10,30,14,50,5,0.616468861,0.616468861,10.928,10.928
2023-10-30T14:55:00,2023,10,30,14,55,6,0.500768635,0.500768635,10.927,10.927
2023-10-30T15:00:00,2023,10,30,15,0,1,0.581267118,0.581267118,10.92666667,10.92666667
2023-10-30T15:05:00,2023,10,30,15,5,2,0.419231696,0.419231696,10.92666667,10.92666667
2023-10-30T15:10:00,2023,10,30,15,10,3,0.705525591,0.705525591,10.92633333,10.92633333
2023-10-30T15:15:00,2023,10,30,15,15,4,0.280239073,0.280239073,10.928,10.928
2023-10-30T15:20:00,2023,10,30,15,20,5,0.552193419,0.552193419,10.92833333,10.92833333
2023-10-30T15:25:00,2023,10,30,15,25,6,0.460740344,0.460740344,10.929,10.929
2023-10-30T15:30:00,2023,10,30,15,30,1,0.615594739,0.615594739,10.93033333,10.93033333
2023-10-30T15:35:00,2023,10,30,15,35,2,0.436731843,0.436731843,10.931,10.931
2023-10-30T15:40:00,2023,10,30,15,40,3,0.648488216,0.648488216,10.93166667,10.93166667
2023-10-30T15:45:00,2023,10,30,15,45,4,0.334078698,0.334078698,10.934,10.934
2023-10-30T15:50:00,2023,10,30,15,50,5,0.540421134,0.540421134,10.935,10.935
2023-10-30T15:55:00,2023,10,30,15,55,6,0.463897347,0.463897347,10.93533333,10.93533333
2023-10-30T16:00:00,2023,10,30,16,0,1,0.46074128,0.46074128,10.938,10.938
2023-10-30T16:05:00,2023,10,30,16,5,2,0.403127278,0.403127278,10.93833333,10.93833333
2023-10-30T16:10:00,2023,10,30,16,10,3,0.647932567,0.647932567,10.93833333,10.93833333
2023-10-30T16:15:00,2023,10,30,16,15,4,0.351031967,0.351031967,10.94133333,10.94133333
2023-10-30T16:20:00,2023,10,30,16,20,5,0.60708798,0.60708798,10.94233333,10.94233333
2023-10-30T16:25:00,2023,10,30,16,25,6,0.469426028,0.469426028,10.94166667,10.94166667
2023-10-30T16:30:00,2023,10,30,16,30,1,0.571608749,0.571608749,10.94233333,10.94233333
2023-10-30T16:35:00,2023,10,30,16,35,2,0.398737115,0.398737115,10.94566667,10.94566667
2023-10-30T16:40:00,2023,10,30,16,40,3,0.715019003,0.715019003,10.945,10.945
2023-10-30T16:45:00,2023,10,30,16,45,4,0.317238653,0.317238653,10.94533333,10.94533333
2023-10-30T16:50:00,2023,10,30,16,50,5,0.534602914,0.534602914,10.94733333,10.94733333
2023-10-30T16:55:00,2023,10,30,16,55,6,0.469246814,0.469246814,10.94766667,10.94766667
2023-10-30T17:00:00,2023,10,30,17,0,1,0.628260765,0.628260765,10.94933333,10.94933333
2023-10-30T17:05:00,2023,10,30,17,5,2,0.416063272,0.416063272,10.94833333,10.94833333
2023-10-30T17:10:00,2023,10,30,17,10,3,0.616923076,0.616923076,10.94666667,10.94666667
2023-10-30T17:15:00,2023,10,30,17,15,4,0.316939227,0.316939227,10.94933333,10.94933333
2023-10-30T17:20:00,2023,10,30,17,20,5,0.522693483,0.522693483,10.95,10.95
2023-10-30T17:25:00,2023,10,30,17,25,6,0.45461108,0.45461108,10.95066667,10.95066667
2023-10-30T17:30:00,2023,10,30,17,30,1,0.572250955,0.572250955,10.951,10.951
2023-10-30T17:35:00,2023,10,30,17,35,2,0.362356873,0.362356873,10.95233333,10.95233333
2023-10-30T17:40:00,2023,10,30,17,40,3,0.618283729,0.618283729,10.95333333,10.95333333
2023-10-30T17:45:00,2023,10,30,17,45,4,0.212987245,0.212987245,10.95366667,10.95366667
2023-10-30T17:50:00,2023,10,30,17,50,5,0.549434154,0.549434154,10.95233333,10.95233333
2023-10-30T17:55:00,2023,10,30,17,55,6,0.423510132,0.423510132,10.95,10.95
2023-10-30T18:00:00,2023,10,30,18,0,1,0.561938702,0.561938702,10.95066667,10.95066667
2023-10-30T18:05:00,2023,10,30,18,5,2,0.323232349,0.323232349,10.95266667,10.95266667
2023-10-30T18:10:00,2023,10,30,18,10,3,0.597578217,0.597578217,10.95333333,10.95333333
2023-10-30T18:15:00,2023,10,30,18,15,4,0.323397635,0.323397635,10.95333333,10.95333333
2023-10-30T18:20:00,2023,10,30,18,20,5,0.557225228,0.557225228,10.95166667,10.95166667
2023-10-30T18:25:00,2023,10,30,18,25,6,0.489860668,0.489860668,10.95,10.95
2023-10-30T18:30:00,2023,10,30,18,30,1,0.552335789,0.552335789,10.94966667,10.94966667
2023-10-30T18:35:00,2023,10,30,18,35,2,0.376938359,0.376938359,10.95133333,10.95133333
2023-10-30T18:40:00,2023,10,30,18,40,3,0.540492168,0.540492168,10.95166667,10.95166667
2023-10-30T18:45:00,2023,10,30,18,45,4,0.260006359,0.260006359,10.95166667,10.95166667
2023-10-30T18:50:00,2023,10,30,18,50,5,0.466165987,0.466165987,10.95166667,10.95166667
2023-10-30T18:55:00,2023,10,30,18,55,6,0.51264134,0.51264134,10.95166667,10.95166667
2023-10-30T19:00:00,2023,10,30,19,0,1,0.518679991,0.518679991,10.95,10.95
2023-10-30T19:05:00,2023,10,30,19,5,2,0.341000272,0.341000272,10.948,10.948
2023-10-30T19:10:00,2023,10,30,19,10,3,0.602947778,0.602947778,10.947,10.947
2023-10-30T19:15:00,2023,10,30,19,15,4,0.267509044,0.267509044,10.94533333,10.94533333
2023-10-30T19:20:00,2023,10,30,19,20,5,0.504229486,0.504229486,10.94566667,10.94566667
2023-10-30T19:25:00,2023,10,30,19,25,6,0.470503181,0.470503181,10.94466667,10.94466667
2023-10-30T19:30:00,2023,10,30,19,30,1,0.501227319,0.501227319,10.94333333,10.94333333
2023-10-30T19:35:00,2023,10,30,19,35,2,0.353755971,0.353755971,10.942,10.942
2023-10-30T19:40:00,2023,10,30,19,40,3,0.607939611,0.607939611,10.94266667,10.94266667
2023-10-30T19:45:00,2023,10,30,19,45,4,0.270886095,0.270886095,10.94066667,10.94066667
2023-10-30T19:50:00,2023,10,30,19,50,5,0.438658487,0.438658487,10.935,10.935
2023-10-30T19:55:00,2023,10,30,19,55,6,0.483996389,0.483996389,10.93033333,10.93033333
2023-10-30T20:00:00,2023,10,30,20,0,1,0.453614101,0.453614101,10.93066667,10.93066667
2023-10-30T20:05:00,2023,10,30,20,5,2,0.333218833,0.333218833,10.93,10.93
2023-10-30T20:10:00,2023,10,30,20,10,3,0.529613925,0.529613925,10.927,10.927
2023-10-30T20:15:00,2023,10,30,20,15,4,0.235214177,0.235214177,10.92633333,10.92633333
2023-10-30T20:20:00,2023,10,30,20,20,5,0.47129355,0.47129355,10.92633333,10.92633333
2023-10-30T20:25:00,2023,10,30,20,25,6,0.525653644,0.525653644,10.92066667,10.92066667
2023-10-30T20:30:00,2023,10,30,20,30,1,0.457028926,0.457028926,10.91666667,10.91666667
2023-10-30T20:35:00,2023,10,30,20,35,2,0.348000742,0.348000742,10.91033333,10.91033333
2023-10-30T20:40:00,2023,10,30,20,40,3,0.639266142,0.639266142,10.90733333,10.90733333
2023-10-30T20:45:00,2023,10,30,20,45,4,0.255550011,0.255550011,10.905,10.905
2023-10-30T20:50:00,2023,10,30,20,50,5,0.44414161,0.44414161,10.90133333,10.90133333
2023-10-30T20:55:00,2023,10,30,20,55,6,0.499983065,0.499983065,10.899,10.899
2023-10-30T21:00:00,2023,10,30,21,0,1,0.533500456,0.533500456,10.89666667,10.89666667
2023-10-30T21:05:00,2023,10,30,21,5,2,0.324933232,0.324933232,10.89266667,10.89266667
2023-10-30T21:10:00,2023,10,30,21,10,3,0.59354791,0.59354791,10.887,10.887
2023-10-30T21:15:00,2023,10,30,21,15,4,0.288772992,0.288772992,10.88233333,10.88233333
2023-10-30T21:20:00,2023,10,30,21,20,5,0.398057107,0.398057107,10.876,10.876
2023-10-30T21:25:00,2023,10,30,21,25,6,0.542464586,0.542464586,10.86833333,10.86833333
2023-10-30T21:30:00,2023,10,30,21,30,1,0.483062828,0.483062828,10.86233333,10.86233333
2023-10-30T21:35:00,2023,10,30,21,35,2,0.323291517,0.323291517,10.855,10.855
2023-10-30T21:40:00,2023,10,30,21,40,3,0.585002759,0.585002759,10.849,10.849
2023-10-30T21:45:00,2023,10,30,21,45,4,0.241679303,0.241679303,10.84233333,10.84233333
2023-10-30T21:50:00,2023,10,30,21,50,5,0.403740928,0.403740928,10.837,10.837
2023-10-30T21:55:00,2023,10,30,21,55,6,0.578292393,0.578292393,10.82933333,10.82933333
2023-10-30T22:00:00,2023,10,30,22,0,1,0.450762114,0.450762114,10.81933333,10.81933333
2023-10-30T22:05:00,2023,10,30,22,5,2,0.303391742,0.303391742,10.81466667,10.81466667
2023-10-30T22:10:00,2023,10,30,22,10,3,0.536796366,0.536796366,10.806,10.806
2023-10-30T22:15:00,2023,10,30,22,15,4,0.239965729,0.239965729,10.79833333,10.79833333
2023-10-30T22:20:00,2023,10,30,22,20,5,0.390141007,0.390141007,10.79233333,10.79233333
2023-10-30T22:25:00,2023,10,30,22,25,6,0.508813476,0.508813476,10.78433333,10.78433333
2023-10-30T22:30:00,2023,10,30,22,30,1,0.450903982,0.450903982,10.77533333,10.77533333
2023-10-30T22:35:00,2023,10,30,22,35,2,0.327519091,0.327519091,10.766,10.766
2023-10-30T22:40:00,2023,10,30,22,40,3,0.566832226,0.566832226,10.759,10.759
2023-10-30T22:45:00,2023,10,30,22,45,4,0.256773591,0.256773591,10.74533333,10.74533333
2023-10-30T22:50:00,2023,10,30,22,50,5,0.412350995,0.412350995,10.74133333,10.74133333
2023-10-30T22:55:00,2023,10,30,22,55,6,0.496364928,0.496364928,10.73733333,10.73733333
2023-10-30T23:00:00,2023,10,30,23,0,1,0.543269727,0.543269727,10.72366667,10.72366667
2023-10-30T23:05:00,2023,10,30,23,5,2,0.315580593,0.315580593,10.717,10.717
2023-10-30T23:10:00,2023,10,30,23,10,3,0.62049827,0.62049827,10.708,10.708
2023-10-30T23:15:00,2023,10,30,23,15,4,0.268477788,0.268477788,10.69933333,10.69933333
2023-10-30T23:20:00,2023,10,30,23,20,5,0.43279209,0.43279209,10.69166667,10.69166667
2023-10-30T23:25:00,2023,10,30,23,25,6,0.478099563,0.478099563,10.68333333,10.68333333
2023-10-30T23:30:00,2023,10,30,23,30,1,0.496538367,0.496538367,10.67266667,10.67266667
2023-10-30T23:35:00,2023,10,30,23,35,2,0.303239195,0.303239195,10.666,10.666
2023-10-30T23:40:00,2023,10,30,23,40,3,0.566120949,0.566120949,10.655,10.655
2023-10-30T23:45:00,2023,10,30,23,45,4,0.246706603,0.246706603,10.64733333,10.64733333
2023-10-30T23:50:00,2023,10,30,23,50,5,0.383387824,0.383387824,10.63866667,10.63866667
2023-10-30T23:55:00,2023,10,30,23,55,6,0.516069344,0.516069344,10.629,10.629
2023-10-31T00:00:00,2023,10,31,0,0,1,0.473240355,0.473240355,10.619,10.619
2023-10-31T00:05:00,2023,10,31,0,5,2,0.289310017,0.289310017,10.60833333,10.60833333
2023-10-31T00:10:00,2023,10,31,0,10,3,0.550183908,0.550183908,10.60066667,10.60066667
2023-10-31T00:15:00,2023,10,31,0,15,4,0.236764182,0.236764182,10.59233333,10.59233333
2023-10-31T00:20:00,2023,10,31,0,20,5,0.401341158,0.401341158,10.583,10.583
2023-10-31T00:25:00,2023,10,31,0,25,6,0.590462244,0.590462244,10.57166667,10.57166667
2023-10-31T00:30:00,2023,10,31,0,30,1,0.501070953,0.501070953,10.563,10.563
2023-10-31T00:35:00,2023,10,31,0,35,2,0.299956536,0.299956536,10.55466667,10.55466667
2023-10-31T00:40:00,2023,10,31,0,40,3,0.561201601,0.561201601,10.54166667,10.54166667
2023-10-31T00:45:00,2023,10,31,0,45,4,0.260656707,0.260656707,10.534,10.534
2023-10-31T00:50:00,2023,10,31,0,50,5,0.438812276,0.438812276,10.52466667,10.52466667
2023-10-31T00:55:00,2023,10,31,0,55,6,0.600154609,0.600154609,10.515,10.515
2023-10-31T01:00:00,2023,10,31,1,0,1,0.481967617,0.481967617,10.508,10.508
2023-10-31T01:05:00,2023,10,31,1,5,2,0.319391483,0.319391483,10.49633333,10.49633333
2023-10-31T01:10:00,2023,10,31,1,10,3,0.554181818,0.554181818,10.488,10.488
2023-10-31T01:15:00,2023,10,31,1,15,4,0.27079178,0.27079178,10.47733333,10.47733333
2023-10-31T01:20:00,2023,10,31,1,20,5,0.412530108,0.412530108,10.46966667,10.46966667
2023-10-31T01:25:00,2023,10,31,1,25,6,0.535145938,0.535145938,10.46,10.46
2023-10-31T01:30:00,2023,10,31,1,30,1,0.476864542,0.476864542,10.44933333,10.44933333
2023-10-31T01:35:00,2023,10,31,1,35,2,0.343345418,0.343345418,10.44033333,10.44033333
2023-10-31T01:40:00,2023,10,31,1,40,3,0.562611585,0.562611585,10.429,10.429
2023-10-31T01:45:00,2023,10,31,1,45,4,0.227987718,0.227987718,10.422,10.422
2023-10-31T01:50:00,2023,10,31,1,50,5,0.401752939,0.401752939,10.40966667,10.40966667
2023-10-31T01:55:00,2023,10,31,1,55,6,0.577824299,0.577824299,10.402,10.402
2023-10-31T02:00:00,2023,10,31,2,0,1,0.441159562,0.441159562,10.393,10.393
2023-10-31T02:05:00,2023,10,31,2,5,2,0.29167945,0.29167945,10.383,10.383
2023-10-31T02:10:00,2023,10,31,2,10,3,0.527175016,0.527175016,10.373,10.373
2023-10-31T02:15:00,2023,10,31,2,15,4,0.203955702,0.203955702,10.36266667,10.36266667
2023-10-31T02:20:00,2023,10,31,2,20,5,0.394433784,0.394433784,10.35166667,10.35166667
2023-10-31T02:25:00,2023,10,31,2,25,6,0.60401031,0.60401031,10.34266667,10.34266667
2023-10-31T02:30:00,2023,10,31,2,30,1,0.395181189,0.395181189,10.335,10.335
2023-10-31T02:35:00,2023,10,31,2,35,2,0.274609382,0.274609382,10.322,10.322
