start_timestamp,end_timestamp,method,linear_beta,quadratic_beta,length_interval,delta_kg_L,delta_kg_Q,fluxL_kgm2sec,fluxQ_kgm2sec,fluxL_umolm2sec,fluxQ_umolm2sec
2023-10-08T01:16:30Z,2023-10-08T01:20:00Z,fluxbot,7.112307824638927e-9,1.0182153457749886e-8,209,3.4030180979133625e-11,4.871843759688941e-11,1.1004177174188534e-7,1.5753848599704616e-7,2.5004379045623697,3.579687927402263
2023-10-08T01:46:30Z,2023-10-08T01:50:00Z,fluxbot,7.298601824106098e-9,8.440549683806315e-9,209,3.492153982825884e-11,4.0385405185676146e-11,1.1292411630172447e-7,1.305923568808146e-7,2.5659323388789677,2.9674011425120908
2023-10-08T02:16:30Z,2023-10-08T02:20:00Z,fluxbot,6.781743032479671e-9,9.429098369454413e-9,209,3.244853125588359e-11,4.511530320313116e-11,1.0492726653463367e-7,1.458872023098862e-7,2.3842229210987216,3.3149401783700196
2023-10-08T02:46:30Z,2023-10-08T02:50:00Z,fluxbot,7.339286663793259e-9,8.957280376586329e-9,209,3.51162041329821e-11,4.2857800844910665e-11,1.1355359297126626e-7,1.3858722469994071e-7,2.580235701135365,3.149065525232128
2023-10-08T03:16:30Z,2023-10-08T03:20:00Z,fluxbot,6.955760740434527e-9,7.414671877377579e-9,209,3.328115186810778e-11,3.547689893482095e-11,1.0761967206177863e-7,1.1471995453357396e-7,2.4454014420181927,2.606738497434024
2023-10-08T03:46:30Z,2023-10-08T03:50:00Z,fluxbot,7.028822141404542e-9,8.331760418070705e-9,209,3.363072794930403e-11,3.986488238311342e-11,1.0875007954791594e-7,1.289091671422359e-7,2.471087267329773,2.9291546534171617
2023-10-08T04:16:30Z,2023-10-08T04:20:00Z,fluxbot,6.930716143990541e-9,7.913558568483546e-9,209,3.316132126311264e-11,3.786391659561505e-11,1.0723218155472979e-7,1.224387395948117e-7,2.4365966405673793,2.782129555200338
2023-10-08T04:46:30Z,2023-10-08T04:50:00Z,fluxbot,6.570675144556267e-9,7.924033974145113e-9,209,3.1438637055293145e-11,3.7914038153804366e-11,1.0166161986725419e-7,1.2260081528488806e-7,2.3100188567623485,2.7858123403142097
2023-10-08T05:16:30Z,2023-10-08T05:20:00Z,fluxbot,6.736024799424039e-9,7.9106251861835e-9,209,3.222978372930162e-11,3.7849881273605264e-11,1.0421991310022215e-7,1.2239335424402934e-07,2.368149994324392,2.781098280897756
2023-10-08T05:46:30Z,2023-10-08T05:50:00Z,fluxbot,6.145533209776152e-9,8.119458215473279e-9,209,2.940446511854618e-11,3.8849082370685547e-11,9.508381518015854e-8,1.2562442313304202e-7,2.1605538680760423,2.8545166473458163
2023-10-08T06:16:30Z,2023-10-08T06:20:00Z,fluxbot,6.500863532784821e-9,7.341120885528626e-9,209,3.110461020471206e-11,3.5124980313534096e-11,1.0058149318588736e-7,1.135819720873709e-7,2.2854755433181246,2.5808805491461047
2023-10-08T06:46:30Z,2023-10-08T06:50:00Z,fluxbot,6.5568725539987e-9,7.573845891330482e-9,209,3.137259595214689e-11,3.623849708770565e-11,1.0144806590459796e-7,1.171826981243344e-7,2.3051663501692374,2.6626984963151723
2023-10-08T07:16:30Z,2023-10-08T07:20:00Z,fluxbot,6.2703507473150216e-9,7.265511199424479e-9,209,3.000167821681829e-11,3.47632114804999e-11,9.701499466702697e-8,1.1241213748165759e-7,2.2044353352047756,2.5542988361848167
2023-10-08T07:46:30Z,2023-10-08T07:50:00Z,fluxbot,6.380648673719171e-9,8.164173648652696e-9,209,3.0529419491479285e-11,3.906303181173539e-11,9.872152643424345e-8,1.263162612273133e-7,2.243212216461257,2.8702370248656703
2023-10-08T08:16:30Z,2023-10-08T08:20:00Z,fluxbot,5.9153091537502736e-09,5.556423212532206e-9,209,2.8302914611245327e-11,2.658575699776175e-11,9.15217838891441e-8,8.596909328595086e-8,2.079615167105458,1.9534434612454468
2023-10-08T08:46:30Z,2023-10-08T08:50:00Z,fluxbot,6.420954632260764e-9,8.19178011838649e-9,209,3.072227096775485e-11,3.919512018366742e-11,9.934514104697248e-8,1.2674338909015995e-7,2.257382377399452,2.8799424910850036
2023-10-08T09:16:30Z,2023-10-08T09:20:00Z,fluxbot,6.6765925268546435e-9,1.0778250407024106e-8,209,3.19454187887782e-11,5.157057611016319e-11,1.0330037576671044e-7,1.6676131015558826e-7,2.3472556923972476,3.7892547014380753
2023-10-08T09:46:30Z,2023-10-08T09:50:00Z,fluxbot,5.671354105330775e-9,5.8244111885605364e-9,209,2.7135665575745334e-11,2.7867996117514528e-11,8.774730640372651e-8,9.011540871756347e-8,1.993849130944273,2.0476586315881633
2023-10-08T10:16:30Z,2023-10-08T10:20:00Z,fluxbot,6.73406756544488e-9,7.77111827247059e-9,209,3.222041897342048e-11,3.7182384078806655e-11,1.0418963073617234e-7,1.202349004293577e-7,2.3674618995244683,2.7320525444649433
2023-10-08T10:46:30Z,2023-10-08T10:50:00Z,fluxbot,6.353302455658351e-9,6.464127524243858e-9,209,3.0398576342862924e-11,3.092883982891798e-11,9.829842519058976e-8,1.0001311291238904e-7,2.233598245599531,2.272560451552842
2023-10-08T11:16:30Z,2023-10-08T11:20:00Z,fluxbot,5.9694505949785414e-9,6.980899348726028e-9,209,2.856196456927532e-11,3.3401432290555154e-11,9.235946137222184e-8,1.0800861712204992e-7,2.098649398355378,2.4542392947363014
2023-10-08T11:46:30Z,2023-10-08T11:50:00Z,fluxbot,6.003680043877886e-9,6.039527321633166e-9,209,2.8725741836736294e-11,2.889725991212041e-11,9.288906010381547e-8,9.344368991646912e-8,2.1106832716902333,2.1232859168912976
2023-10-08T12:16:30Z,2023-10-08T12:20:00Z,fluxbot,5.85459411515167e-9,4.235346324166598e-9,209,2.8012412034218515e-11,2.0264814948165538e-11,9.058239957346223e-8,6.552936472142004e-8,2.0582698896467138,1.488999175655435
2023-10-08T12:46:30Z,2023-10-08T12:50:00Z,fluxbot,6.9960443485953145e-9,5.526576014767188e-9,209,3.347389640476227e-11,2.6442947439077456e-11,1.0824294086895994e-7,8.550729683329807e-8,2.4595637453466326,1.9429502336635247
2023-10-08T13:16:30Z,2023-10-08T13:20:00Z,fluxbot,7.031483240307026e-9,8.45944992125911e-9,209,3.364346047993792e-11,4.0475836943823495e-11,1.087912521244171e-7,1.308847817402172e-7,2.4720228163425,2.9740458029088863
2023-10-08T13:46:30Z,2023-10-08T13:50:00Z,fluxbot,5.7149823249304895e-9,5.831104052006486e-9,209,2.7344413037944927e-11,2.790001938759084e-11,8.842232310731532e-8,9.02189608373223e-8,2.0091872823130563,2.0500116075648682
2023-10-08T14:16:30Z,2023-10-08T14:20:00Z,fluxbot,6.807262816216525e-9,9.448217723898157e-9,209,3.257063548428959e-11,4.5206783367933764e-11,1.0532210914917077e-7,1.4618301735184236e-7,2.393194781730345,3.321661872613383
2023-10-08T14:46:30Z,2023-10-08T14:50:00Z,fluxbot,7.121728093600639e-9,7.930427601835551e-9,209,3.407525403636669e-11,3.7944629673854314e-11,1.1018752233541853e-7,1.2269973762293374e-7,2.503749740630747,2.788060115497596
2023-10-08T15:16:30Z,2023-10-08T15:20:00Z,fluxbot,6.920962084905284e-9,7.319968415612804e-9,209,3.311465112394873e-11,3.502377232350624e-11,1.0708126655359637e-7,1.1325470064135864e-7,2.433167455602181,2.573444082832117
2023-10-08T15:46:30Z,2023-10-08T15:50:00Z,fluxbot,7.429045972983048e-9,7.817324530561317e-9,209,3.554567451188061e-11,3.7403466653403426e-11,1.1494235083398906e-7,1.2094980459706708e-7,2.611791925151425,2.7482970437198544
2023-10-08T16:16:30Z,2023-10-08T16:20:00Z,fluxbot,7.4331221871256695e-9,1.0292386360175162e-8,209,3.556517792883095e-11,4.924586775203427e-11,1.1500541810235158e-7,1.5924401171193517e-7,2.613224979035006,3.6184419485090586
2023-10-08T16:46:30Z,2023-10-08T16:50:00Z,fluxbot,6.695084829537545e-9,1.0053328552138477e-8,209,3.2033898705921266e-11,4.810205048870085e-11,1.0358648905103205e-7,1.5554530442961588e-7,2.3537569372408385,3.53439761025281
2023-10-08T17:16:30Z,2023-10-08T17:20:00Z,fluxbot,6.4661862439356035e-9,9.04647525514139e-9,209,3.093869016237131e-11,4.328457059876263e-11,1.0004496546545412e-7,1.3996724968036956e-7,2.273284225168809,3.180423315239373
2023-10-08T17:46:30Z,2023-10-08T17:50:00Z,fluxbot,6.235942453026635e-9,7.415999857269503e-9,209,2.983704522979251e-11,3.5483252905595706e-11,9.648262883592595e-8,1.1474050106555036e-7,2.1923385861057048,2.6072053685734815
2023-10-08T18:16:30Z,2023-10-08T18:20:00Z,fluxbot,6.060091094284454e-9,6.879943044601459e-9,209,2.899565116882514e-11,3.291838777321272e-11,9.37618530263961e-8,1.0644661912529642e-7,2.1305154179007952,2.4187466001339826
2023-10-08T18:46:30Z,2023-10-08T18:50:00Z,fluxbot,5.606675249385241e-9,6.7656117076819075e-9,209,2.6826197365479622e-11,3.237134788364549e-11,8.674659382519773e-8,1.0467768234831087e-7,1.9711103143720088,2.378551713247537
2023-10-08T19:16:30Z,2023-10-08T19:20:00Z,fluxbot,5.921757733139762e-9,6.786729131604891e-9,209,2.8333769058084983e-11,3.247238818949708e-11,9.16215564409984e-8,1.0500441156200706e-7,2.0818822613783183,2.385975858619988
2023-10-08T19:46:30Z,2023-10-08T19:50:00Z,fluxbot,6.145869559199369e-9,6.232682694846081e-9,209,2.940607444592999e-11,2.9821448300698954e-11,9.508901918529553e-8,9.643219379086286e-8,2.1606721167328393,2.191192569494032
2023-10-08T20:16:30Z,2023-10-08T20:20:00Z,fluxbot,6.197496271785092e-9,7.293540094339753e-9,209,2.965309220949805e-11,3.489732102554906e-11,9.588778873551961e-8,1.1284580111552884e-7,2.1788222576182057,2.564152812277689
2023-10-08T20:46:30Z,2023-10-08T20:50:00Z,fluxbot,6.05060005120823e-9,8.181809184194577e-9,209,2.8950239479465216e-11,3.914741236456736e-11,9.36150074143195e-8,1.2658911859295245e-7,2.127178700136779,2.876437060441101
2023-10-08T21:16:30Z,2023-10-08T21:20:00Z,fluxbot,5.948717614503442e-9,7.125818982040765e-9,209,2.8462763705758095e-11,3.4094827665266816e-11,9.203868027539332e-8,1.1025081664481137e-7,2.091360409811478,2.5051879534825003
2023-10-08T21:46:30Z,2023-10-08T21:50:00Z,fluxbot,5.776799415375987e-9,6.490942268436415e-9,209,2.7640188590315728e-11,3.105714004036562e-11,8.937875839165233e-8,1.0042799118151179e-7,2.0309200025370338,2.281987574848594
2023-10-08T22:16:30Z,2023-10-08T22:20:00Z,fluxbot,5.797624402609747e-9,5.889812072898554e-9,209,2.7739829677558598e-11,2.8180919009083988e-11,8.970096301892764e-8,9.112729253410889e-8,2.0382413374293358,2.0706512880117454
2023-10-08T22:46:30Z,2023-10-08T22:50:00Z,fluxbot,5.746330823017067e-9,5.82964362359849e-9,209,2.74944058517563e-11,2.7893031691858803e-11,8.890734770916728e-8,9.019636505920352e-8,2.0202083144167617,2.049498172173954
2023-10-08T23:16:30Z,2023-10-08T23:20:00Z,fluxbot,5.618525444649726e-9,6.0690867400742785e-9,209,2.6882896864352755e-11,2.9038692536240568e-11,8.692994028805385e-8,9.390103384155226e-8,1.975276427277462,2.1336779713593184
2023-10-08T23:46:30Z,2023-10-08T23:50:00Z,fluxbot,5.492018229454414e-9,5.84515480922634e-9,209,2.6277599183992413e-11,2.7967247891035122e-11,8.497261807401835e-8,9.043635443963963e-8,1.9308009287649879,2.0549513608498176
2023-10-09T00:16:30Z,2023-10-09T00:20:00Z,fluxbot,5.710061062627365e-9,6.131633802845826e-9,209,2.73208663283606e-11,2.9337960779166634e-11,8.834618123657592e-8,9.48687632726081e-8,2.0074571391437193,2.155667324242953
2023-10-09T00:46:30Z,2023-10-09T00:50:00Z,fluxbot,5.377558879364813e-9,5.82904662887805e-9,209,2.57299467912192e-11,2.7890175257789714e-11,8.320170067465455e-8,9.01871283447112e-8,1.8905610369391384,2.049288289775073
2023-10-09T01:16:30Z,2023-10-09T01:20:00Z,fluxbot,5.516671190105899e-9,5.6673356720774835e-9,209,2.639555593352105e-11,2.7116438622380304e-11,8.535404918409691e-8,8.768513312246234e-8,1.9394680448112178,1.9924363907942084
2023-10-09T01:46:30Z,2023-10-09T01:50:00Z,fluxbot,5.48749391174475e-9,5.7584829822634646e-9,209,2.625595173083612e-11,2.7552550154370643e-11,8.490261773812598e-8,8.909536616491108e-8,1.9292103373883975,2.0244805872642204
2023-10-09T02:16:30Z,2023-10-09T02:20:00Z,fluxbot,5.7199476782354495e-9,6.542360133280645e-9,209,2.7368170709260525e-11,3.130315853244328e-11,8.849914715493448e-8,1.0122352943521934e-7,2.010932926331761,2.3000642921952177
2023-10-09T02:46:30Z,2023-10-09T02:50:00Z,fluxbot,5.801219801877849e-9,6.6241113101381425e-9,209,2.7757032544870088e-11,3.1694312488699247e-11,8.975659110974379e-8,1.0248838531114452e-7,2.039505353671835,2.3288051378387262
2023-10-09T03:16:30Z,2023-10-09T03:20:00Z,fluxbot,5.727145177736835e-9,6.3215974463896695e-9,209,2.740260850591787e-11,3.0246877733921865e-11,8.861050701403676e-8,9.780788464045606e-8,2.013463314641023,2.222451876671955
2023-10-09T03:46:30Z,2023-10-09T03:50:00Z,fluxbot,5.332966858344808e-9,6.004557915722457e-9,209,2.5516587838970373e-11,2.8729942180490224e-11,8.251177201583108e-8,9.29026425549018e-8,1.8748840468047692,2.1109919006317295
2023-10-09T04:16:30Z,2023-10-09T04:20:00Z,fluxbot,5.377839219097958e-9,5.4700888404354096e-9,209,2.5731288129655302e-11,2.6172673877681385e-11,8.320603809672423e-8,8.463332611979381e-8,1.890659594553937,1.9230913249515735
2023-10-09T04:46:30Z,2023-10-09T04:50:00Z,fluxbot,5.2108736492978665e-9,5.900262105698967e-9,209,2.493240980525295e-11,2.8230919166023763e-11,8.062274339496147e-8,9.12889756547599e-8,1.8319603579940802,2.07432515291781
2023-10-09T05:16:30Z,2023-10-09T05:20:00Z,fluxbot,5.367971500500924e-9,5.674473611227003e-9,209,2.568407416507619e-11,2.7150591441277524e-11,8.305336455330611e-8,8.77955714625856e-8,1.8871904508920019,1.9949458397733555
2023-10-09T05:46:30Z,2023-10-09T05:50:00Z,fluxbot,5.18204555342661e-9,5.519462926494987e-9,209,2.4794476332184736e-11,2.640891352389946e-11,8.017671450759691e-8,8.539724298645559e-8,1.8218254108840672,1.9404495213809807
2023-10-09T06:16:30Z,2023-10-09T06:20:00Z,fluxbot,5.393316121865205e-9,5.601274854848748e-9,209,2.5805340296005766e-11,2.6800358157171044e-11,8.344549705204176e-8,8.66630388107702e-8,1.896100730578785,1.9692117251191847
2023-10-09T06:46:30Z,2023-10-09T06:50:00Z,fluxbot,5.363274650089146e-9,6.630882241266181e-9,209,2.5661601196598784e-11,3.172670928835493e-11,8.298069478792726e-8,1.025931452956731e-7,1.8855392030704459,2.3311855596735462
2023-10-09T07:16:30Z,2023-10-09T07:20:00Z,fluxbot,5.319496454864259e-9,6.4654803941812844e-9,209,2.545213614767588e-11,3.093531289081954e-11,8.230335765840655e-8,1.0003404454365716e-7,1.8701483255335627,2.2730360731590626
2023-10-09T07:46:30Z,2023-10-09T07:50:00Z,fluxbot,5.032537713494063e-9,5.69247590900525e-9,209,2.4079127815761067e-11,2.7236726837345694e-11,7.786352615845303e-8,8.80741033810271e-8,1.7692636996626376,2.00127481608369
2023-10-09T08:16:30Z,2023-10-09T08:20:00Z,fluxbot,5.563855604575648e-9,5.525170192217428e-9,209,2.6621318682180132e-11,2.643622101539439e-11,8.608408740725526e-8,8.548554591813177e-8,1.9560564295315785,1.9424559957765861
2023-10-09T08:46:30Z,2023-10-09T08:50:00Z,fluxbot,5.237208918140251e-9,7.363159044442687e-9,209,2.5058415876269143e-11,3.523042604996501e-11,8.103020321168587e-8,1.1392294693163047e-7,1.8412189145785152,2.588628392638561
2023-10-09T09:16:30Z,2023-10-09T09:20:00Z,fluxbot,5.3809777130109305e-9,7.520182558065145e-9,209,2.5746304846942252e-11,3.598173472758442e-11,8.325459693856571e-8,1.1635241793741172e-7,1.8917629789035362,2.643832351051188
2023-10-09T09:46:30Z,2023-10-09T09:50:00Z,fluxbot,4.975024926194893e-9,4.340955378390514e-9,209,2.380394701528657e-11,2.077012142770581e-11,7.69736871401965e-8,6.716335016261888e-8,1.7490442214137223,1.526127613956665
2023-10-09T10:16:30Z,2023-10-09T10:20:00Z,fluxbot,5.479300894800635e-9,6.190914939020783e-9,209,2.6216750692826007e-11,2.962160257904681e-11,8.477585521284294e-8,9.578596222074214e-8,1.9263299600727792,2.1765084919162474
2023-10-09T10:46:30Z,2023-10-09T10:50:00Z,fluxbot,5.6627487275031765e-9,5.320067197255163e-9,209,2.7094491519153954e-11,2.545486697251274e-11,8.761416382244271e-8,8.231218819632079e-8,1.9908237820091963,1.8703489785344085
2023-10-09T11:16:30Z,2023-10-09T11:20:00Z,fluxbot,4.294286412311595e-9,6.667992654652192e-9,209,2.0546824939289927e-11,3.190427107489087e-11,6.644128696747772e-8,1.0316731836857124e-7,1.509720442806647,2.344232279046814
2023-10-09T11:46:30Z,2023-10-09T11:50:00Z,fluxbot,4.057595839363839e-9,4.509818020154156e-9,209,1.941433415963559e-11,2.157807665145529e-11,6.277920559474197e-8,6.977599640049875e-8,1.426508341356131,1.5854937944624679
2023-10-09T12:16:30Z,2023-10-09T12:20:00Z,fluxbot,4.416227523517848e-9,3.9543137255669055e-9,209,2.1130275232142813e-11,1.892016136634883e-11,6.832796232745367e-8,6.118122262329507e-8,1.5525906593527157,1.3901979736711823
2023-10-09T12:46:30Z,2023-10-09T12:50:00Z,fluxbot,5.0457655324856126e-9,6.841337321526277e-9,209,2.4142418815720636e-11,3.273367139486257e-11,7.806818724371545e-8,1.0584931059038564e-7,1.7739141367382911,2.405174182335105
2023-10-09T13:16:30Z,2023-10-09T13:20:00Z,fluxbot,5.581265400118133e-9,5.9509381624329464e-9,209,2.670461913932121e-11,2.8473388336999744e-11,8.635345211901903e-8,9.207303663825406e-8,1.9621771028430324,2.0921410765582964
2023-10-09T13:46:30Z,2023-10-09T13:50:00Z,fluxbot,6.325784018258694e-9,5.640583725596504e-9,209,3.0266909178271266e-11,2.698843887845217e-11,9.787265936581262e-8,8.727122646081407e-8,2.2239237284603743,1.9830313449706667
2023-10-09T14:16:30Z,2023-10-09T14:20:00Z,fluxbot,5.721575282908844e-9,6.2125153964936485e-9,209,2.7375958291429876e-11,2.972495405020885e-11,8.852432948764163e-8,9.612016493937518e-8,2.0115051350324173,2.184102454938198
2023-10-09T14:46:30Z,2023-10-09T14:50:00Z,fluxbot,6.389571240184806e-9,7.220897206232975e-9,209,3.0572111197056486e-11,3.45497473982439e-11,9.885957656460505e-8,1.1172186886894849e-7,2.2463490777932935,2.5386141214058147
2023-10-09T15:16:30Z,2023-10-09T15:20:00Z,fluxbot,6.578192468835196e-9,8.629269970197997e-9,209,3.1474605114043997e-11,4.128837306314831e-11,1.017779280618385e-7,1.3351224100144193e-7,2.3126616842427343,3.0337485741880506
2023-10-09T15:46:30Z,2023-10-09T15:50:00Z,fluxbot,6.233377638738458e-9,8.629045840714666e-9,209,2.98247733910931e-11,4.128730067327591e-11,9.64429459769414e-8,1.3350877326550396e-7,2.191436887385339,3.0336697781250193
2023-10-09T16:16:30Z,2023-10-09T16:20:00Z,fluxbot,6.087965759636708e-9,9.634249482746264e-9,209,2.912902277338138e-11,4.609688747725485e-11,9.419313041732229e-8,1.4906130451947404e-7,2.1403151722902654,3.387064112328706
2023-10-09T16:46:30Z,2023-10-09T16:50:00Z,fluxbot,5.397978036130767e-9,8.379298777735257e-9,209,2.582764610588884e-11,4.009233864945099e-11,8.351762628465372e-8,1.2964468161266812e-7,1.8977396960770234,2.9458674728502836
2023-10-09T17:16:30Z,2023-10-09T17:20:00Z,fluxbot,5.5334053761634796e-9,7.855446447645213e-9,209,2.6475623809394638e-11,3.7585868170551254e-11,8.561296085212892e-8,1.2153962767581184e-7,1.9453511975307083,2.7616993723059347
2023-10-09T17:46:30Z,2023-10-09T17:50:00Z,fluxbot,5.2351165120071024e-9,6.674740631700779e-9,209,2.5048404363670347e-11,3.193655804641521e-11,8.099782946131225e-8,1.0327172320711433e-7,1.8404832979915982,2.3466046310326147
2023-10-09T18:16:30Z,2023-10-09T18:20:00Z,fluxbot,4.927381577722368e-9,5.1145677562106765e-9,209,2.357598841015487e-11,2.447161605842429e-11,7.623654828078572e-8,7.913269665263885e-8,1.7322944915991205,1.798102584758546
2023-10-09T18:46:30Z,2023-10-09T18:50:00Z,fluxbot,5.297898115937205e-9,5.202610744333959e-9,209,2.5348794813096674e-11,2.489287437480363e-11,8.19691877179575e-8,8.049489956081059e-8,1.8625551073179922,1.8290554105026373
2023-10-09T19:16:30Z,2023-10-09T19:20:00Z,fluxbot,5.26460997006975e-9,5.784786976049869e-9,209,2.518952138789354e-11,2.7678406583970664e-11,8.14541528460743e-8,8.950234209333138e-8,1.8508521631046893,2.0337281486362193
2023-10-09T19:46:30Z,2023-10-09T19:50:00Z,fluxbot,5.302492848296525e-9,5.738630124159541e-9,209,2.5370779178452274e-11,2.745756040267723e-11,8.20402775107457e-8,8.878820233936238e-8,1.8641704540149902,2.0175010188680127
2023-10-09T20:16:30Z,2023-10-09T20:20:00Z,fluxbot,4.805116563892675e-9,4.717690498574977e-9,209,2.2990988343984093e-11,2.257268181136353e-11,7.434486149281285e-8,7.29922036268733e-8,1.6893104022543766,1.6585744649247491
2023-10-09T20:46:30Z,2023-10-09T20:50:00Z,fluxbot,5.293934123980205e-9,5.3296334309640175e-9,209,2.5329828344402893e-11,2.5500638425665155e-11,8.190785675354007e-8,8.246019715939921e-8,1.8611615068176979,1.8737121306868874
2023-10-09T21:16:30Z,2023-10-09T21:20:00Z,fluxbot,4.8694303815054355e-9,5.472221685660989e-9,209,2.329870995935615e-11,2.6182878878760714e-11,7.533992619081079e-8,8.466632554463042e-8,1.7119208841557585,1.9238411585046333
2023-10-09T21:46:30Z,2023-10-09T21:50:00Z,fluxbot,4.999196599170504e-9,6.421937590217741e-9,209,2.3919600952968917e-11,3.072697411587436e-11,7.734767175753647e-8,9.936034939253352e-8,1.7575421335985018,2.257727950931253
2023-10-09T22:16:30Z,2023-10-09T22:20:00Z,fluxbot,5.038705992363864e-9,5.8957124669255965e-9,209,2.4108641111788825e-11,2.8209150559452614e-11,7.795896189494907e-8,9.121858355085337e-8,1.771432250106775,2.072725659543579
2023-10-09T22:46:30Z,2023-10-09T22:50:00Z,fluxbot,5.226257338023239e-9,6.577243648485266e-9,209,2.5006015971403058e-11,3.147006530375725e-11,8.086076014072171e-8,1.0176324789403005e-7,1.8373687232321054,2.3123281122958947
2023-10-09T23:16:30Z,2023-10-09T23:20:00Z,fluxbot,5.252936591253004e-9,5.62720726793682e-9,209,2.5133667900732077e-11,2.6924436688692917e-11,8.127354209090438e-8,8.706426563504629e-8,1.8467482126588735,1.9783286517541023
2023-10-09T23:46:30Z,2023-10-09T23:50:00Z,fluxbot,5.091512184576854e-9,5.188381461641419e-9,209,2.436130231854954e-11,2.4824791682494827e-11,7.87759803780256e-8,8.027474380873826e-8,1.7899970546484947,1.8240528939248393
2023-10-10T00:16:30Z,2023-10-10T00:20:00Z,fluxbot,4.792509126015585e-9,4.6585639922078376e-9,209,2.2930665674715717e-11,2.2289779867023146e-11,7.414979895680807e-8,7.207739711428002e-8,1.684878069413258,1.6377876596668868
2023-10-10T00:46:30Z,2023-10-10T00:50:00Z,fluxbot,5.143531396644056e-9,5.756428200636225e-9,209,2.4610198070067255e-11,2.7542718663331218e-11,7.958082268823345e-8,8.906357454166034e-8,1.808285184581187,2.0237581981335713
2023-10-10T01:16:30Z,2023-10-10T01:20:00Z,fluxbot,5.0044206705270045e-9,5.859456081835231e-9,209,2.3944596509698587e-11,2.8035675032704452e-11,7.742849869612649e-8,9.065762402116619e-8,1.759378733807323,2.0599791865565273
2023-10-10T01:46:30Z,2023-10-10T01:50:00Z,fluxbot,4.840788979263785e-9,5.021071464881924e-9,209,2.3161669757242987e-11,2.4024265382210164e-11,7.489678583109171e-8,7.768612012603391e-8,1.7018515719759983,1.765232568929853
2023-10-10T02:16:30Z,2023-10-10T02:20:00Z,fluxbot,4.808897559542884e-9,5.513351826194823e-9,209,2.30090792322626e-11,2.6379673809544607e-11,7.440336113463882e-8,8.530269191795532e-8,1.6906396676734032,1.9383010729158883
2023-10-10T02:46:30Z,2023-10-10T02:50:00Z,fluxbot,4.963793908236771e-9,4.987633931594873e-9,209,2.375021008725728e-11,2.3864277184664465e-11,7.679992060125464e-8,7.716877392894742e-8,1.7450957895261117,1.7534771053408944
2023-10-10T03:16:30Z,2023-10-10T03:20:00Z,fluxbot,4.809317049793627e-9,5.624455409930361e-9,209,2.3011086362648934e-11,2.691126990397302e-11,7.440985149635521e-8,8.702168883183711e-8,1.6907871457282648,1.977361195024588
2023-10-10T03:46:30Z,2023-10-10T03:50:00Z,fluxbot,4.845479566864311e-9,5.310772434746347e-9,209,2.3184112760116324e-11,2.541039442462367e-11,7.496935869812713e-8,8.216837944118693e-8,1.7035006180128414,1.8670812661316307
2023-10-10T04:16:30Z,2023-10-10T04:20:00Z,fluxbot,4.925341256165716e-9,5.211426957765143e-9,209,2.3566226106056056e-11,2.4935057214187288e-11,7.620498038404208e-8,8.063130419485374e-8,1.731577186121977,1.8321548818390272
2023-10-10T04:46:30Z,2023-10-10T04:50:00Z,fluxbot,4.786748434044232e-9,5.20662295088241e-9,209,2.290310255523556e-11,2.4912071535322536e-11,7.406066941311891e-8,8.055697650237047e-8,1.68285281222293,1.830465961561737
2023-10-10T05:16:30Z,2023-10-10T05:20:00Z,fluxbot,4.7732736505985424e-9,5.4614266085558736e-9,209,2.283862990717006e-11,2.6131227792133366e-11,7.385218728878436e-8,8.449930389145872e-8,1.678115551109645,1.9200459881264902
2023-10-10T05:46:30Z,2023-10-10T05:50:00Z,fluxbot,4.707817545994976e-9,5.604034179561861e-9,209,2.2525442803803714e-11,2.6813560667760102e-11,7.283944910316396e-8,8.670573113901705e-8,1.655103481178031,1.970181806880798
2023-10-10T06:16:30Z,2023-10-10T06:20:00Z,fluxbot,4.402523862798009e-9,5.254681662345173e-9,209,2.1064707477502435e-11,2.5142017523182646e-11,6.811593900926478e-8,8.13005418664389e-8,1.547772933019718,1.8473617184312052
2023-10-10T06:46:30Z,2023-10-10T06:50:00Z,fluxbot,4.69701191066419e-9,5.355432857753434e-9,209,2.247374119935019e-11,2.562408065910734e-11,7.267226409290932e-8,8.285936641694982e-8,1.651304598898164,1.8827823040048584
2023-10-10T07:16:30Z,2023-10-10T07:20:00Z,fluxbot,4.577444483327364e-9,5.540100759182609e-9,209,2.1901648245585473e-11,2.650765913484502e-11,7.08223144181803e-8,8.57165519547754e-8,1.6092688863228042,1.9477050593009477
2023-10-10T07:46:30Z,2023-10-10T07:50:00Z,fluxbot,4.599195267282668e-9,4.314210541979976e-9,209,2.2005718982213724e-11,2.0642155703253472e-11,7.115884299121605e-8,6.674955350812553e-8,1.616915698861961,1.5167250677844426
2023-10-10T08:16:30Z,2023-10-10T08:20:00Z,fluxbot,4.101360352288438e-9,5.6177115071658624e-9,209,1.962373374300688e-11,2.687900242663092e-11,6.345633103143354e-8,8.691734703070055e-8,1.4418944086762604,1.974990275414132
2023-10-10T08:46:30Z,2023-10-10T08:50:00Z,fluxbot,5.067254765570634e-9,4.639612341138335e-9,209,2.424523811277815e-11,2.2199102110709737e-11,7.840066909635098e-8,7.178417678235098e-8,1.7814689971676474,1.63112492404624
