datetime,year,month,day,hour,minute,chamber,rs,rsgf,tsoil,tsoilgf
2023-10-06T23:55:00,2023,10,6,23,55,12,0.476523976,0.476523976,16.5024,16.5024
2023-10-07T00:00:00,2023,10,7,0,0,7,0.416200182,0.416200182,16.5024,16.5024
2023-10-07T00:05:00,2023,10,7,0,5,8,0.348797904,0.348797904,16.5044,16.5044
2023-10-07T00:10:00,2023,10,7,0,10,9,0.426647565,0.426647565,16.5048,16.5048
2023-10-07T00:15:00,2023,10,7,0,15,10,0.38314709,0.38314709,16.5072,16.5072
2023-10-07T00:20:00,2023,10,7,0,20,11,0.596326852,0.596326852,16.508,16.508
2023-10-07T00:25:00,2023,10,7,0,25,12,0.532653078,0.532653078,16.5104,16.5104
2023-10-07T00:30:00,2023,10,7,0,30,7,0.439983152,0.439983152,16.51,16.51
2023-10-07T00:35:00,2023,10,7,0,35,8,0.375100731,0.375100731,16.5088,16.5088
2023-10-07T00:40:00,2023,10,7,0,40,9,0.492820829,0.492820829,16.5096,16.5096
2023-10-07T00:45:00,2023,10,7,0,45,10,0.302532741,0.302532741,16.5104,16.5104
2023-10-07T00:50:00,2023,10,7,0,50,11,0.623367937,0.623367937,16.5088,16.5088
2023-10-07T00:55:00,2023,10,7,0,55,12,0.459984551,0.459984551,16.5108,16.5108
2023-10-07T01:00:00,2023,10,7,1,0,7,0.360340258,0.360340258,16.5104,16.5104
2023-10-07T01:05:00,2023,10,7,1,5,8,0.404546004,0.404546004,16.5136,16.5136
2023-10-07T01:10:00,2023,10,7,1,10,9,0.422203028,0.422203028,16.5108,16.5108
2023-10-07T01:15:00,2023,10,7,1,15,10,0.347676207,0.347676207,16.5128,16.5128
2023-10-07T01:20:00,2023,10,7,1,20,11,0.674603257,0.674603257,16.5124,16.5124
2023-10-07T01:25:00,2023,10,7,1,25,12,0.514113748,0.514113748,16.5124,16.5124
2023-10-07T01:30:00,2023,10,7,1,30,7,0.388310762,0.388310762,16.5084,16.5084
2023-10-07T01:35:00,2023,10,7,1,35,8,0.351500643,0.351500643,16.508,16.508
2023-10-07T01:40:00,2023,10,7,1,40,9,0.457682064,0.457682064,16.5064,16.5064
2023-10-07T01:45:00,2023,10,7,1,45,10,0.35216534,0.35216534,16.5052,16.5052
2023-10-07T01:50:00,2023,10,7,1,50,11,0.770673786,0.770673786,16.504,16.504
2023-10-07T01:55:00,2023,10,7,1,55,12,0.683656847,0.683656847,16.502,16.502
2023-10-07T02:00:00,2023,10,7,2,0,7,0.462396673,0.462396673,16.504,16.504
2023-10-07T02:05:00,2023,10,7,2,5,8,0.311216187,0.311216187,16.5044,16.5044
2023-10-07T02:10:00,2023,10,7,2,10,9,0.45352822,0.45352822,16.506,16.506
2023-10-07T02:15:00,2023,10,7,2,15,10,0.36556566,0.36556566,16.506,16.506
2023-10-07T02:20:00,2023,10,7,2,20,11,0.625267155,0.625267155,16.5052,16.5052
2023-10-07T02:25:00,2023,10,7,2,25,12,0.69979472,0.69979472,16.5028,16.5028
2023-10-07T02:30:00,2023,10,7,2,30,7,0.479921888,0.479921888,16.5036,16.5036
2023-10-07T02:35:00,2023,10,7,2,35,8,0.287740461,0.287740461,16.5012,16.5012
2023-10-07T02:40:00,2023,10,7,2,40,9,0.46560421,0.46560421,16.5024,16.5024
2023-10-07T02:45:00,2023,10,7,2,45,10,0.427726494,0.427726494,16.5056,16.5056
2023-10-07T02:50:00,2023,10,7,2,50,11,0.606884248,0.606884248,16.5048,16.5048
2023-10-07T02:55:00,2023,10,7,2,55,12,0.658772089,0.658772089,16.5036,16.5036
2023-10-07T03:00:00,2023,10,7,3,0,7,0.510356168,0.510356168,16.5028,16.5028
2023-10-07T03:05:00,2023,10,7,3,5,8,0.319422055,0.319422055,16.504,16.504
2023-10-07T03:10:00,2023,10,7,3,10,9,0.337506408,0.337506408,16.5036,16.5036
2023-10-07T03:15:00,2023,10,7,3,15,10,0.308009814,0.308009814,16.504,16.504
2023-10-07T03:20:00,2023,10,7,3,20,11,0.452505522,0.452505522,16.5016,16.5016
2023-10-07T03:25:00,2023,10,7,3,25,12,0.78688361,0.78688361,16.498,16.498
2023-10-07T03:30:00,2023,10,7,3,30,7,0.488553157,0.488553157,16.4944,16.4944
2023-10-07T03:35:00,2023,10,7,3,35,8,0.258141871,0.258141871,16.494,16.494
2023-10-07T03:40:00,2023,10,7,3,40,9,0.27441313,0.27441313,16.4924,16.4924
2023-10-07T03:45:00,2023,10,7,3,45,10,0.288385019,0.288385019,16.492,16.492
2023-10-07T03:50:00,2023,10,7,3,50,11,0.498421097,0.498421097,16.492,16.492
2023-10-07T03:55:00,2023,10,7,3,55,12,0.570610891,0.570610891,16.4904,16.4904
2023-10-07T04:00:00,2023,10,7,4,0,7,0.563043108,0.563043108,16.4896,16.4896
2023-10-07T04:05:00,2023,10,7,4,5,8,0.303861158,0.303861158,16.4864,16.4864
2023-10-07T04:10:00,2023,10,7,4,10,9,0.37449487,0.37449487,16.4864,16.4864
2023-10-07T04:15:00,2023,10,7,4,15,10,0.350452923,0.350452923,16.4844,16.4844
2023-10-07T04:20:00,2023,10,7,4,20,11,0.535271798,0.535271798,16.482,16.482
2023-10-07T04:25:00,2023,10,7,4,25,12,0.577883886,0.577883886,16.4808,16.4808
2023-10-07T04:30:00,2023,10,7,4,30,7,0.542643233,0.542643233,16.4792,16.4792
2023-10-07T04:35:00,2023,10,7,4,35,8,0.225532911,0.225532911,16.4776,16.4776
2023-10-07T04:40:00,2023,10,7,4,40,9,0.290042652,0.290042652,16.4764,16.4764
2023-10-07T04:45:00,2023,10,7,4,45,10,0.308994393,0.308994393,16.4744,16.4744
2023-10-07T04:50:00,2023,10,7,4,50,11,0.504617775,0.504617775,16.4716,16.4716
2023-10-07T04:55:00,2023,10,7,4,55,12,0.50491903,0.50491903,16.4684,16.4684
2023-10-07T05:00:00,2023,10,7,5,0,7,0.515600738,0.515600738,16.4644,16.4644
2023-10-07T05:05:00,2023,10,7,5,5,8,0.343956662,0.343956662,16.4616,16.4616
2023-10-07T05:10:00,2023,10,7,5,10,9,0.360906907,0.360906907,16.4596,16.4596
2023-10-07T05:15:00,2023,10,7,5,15,10,0.301638786,0.301638786,16.456,16.456
2023-10-07T05:20:00,2023,10,7,5,20,11,0.544364485,0.544364485,16.4528,16.4528
2023-10-07T05:25:00,2023,10,7,5,25,12,0.483709133,0.483709133,16.4508,16.4508
2023-10-07T05:30:00,2023,10,7,5,30,7,0.441394725,0.441394725,16.4484,16.4484
2023-10-07T05:35:00,2023,10,7,5,35,8,0.262487448,0.262487448,16.4448,16.4448
2023-10-07T05:40:00,2023,10,7,5,40,9,0.409639749,0.409639749,16.438,16.438
2023-10-07T05:45:00,2023,10,7,5,45,10,0.383128177,0.383128177,16.4272,16.4272
2023-10-07T05:50:00,2023,10,7,5,50,11,0.538884003,0.538884003,16.4212,16.4212
2023-10-07T05:55:00,2023,10,7,5,55,12,0.483964946,0.483964946,16.4152,16.4152
2023-10-07T06:00:00,2023,10,7,6,0,7,0.482087604,0.482087604,16.4108,16.4108
2023-10-07T06:05:00,2023,10,7,6,5,8,0.277018567,0.277018567,16.4052,16.4052
2023-10-07T06:10:00,2023,10,7,6,10,9,0.409248661,0.409248661,16.3744,16.3744
2023-10-07T06:15:00,2023,10,7,6,15,10,0.315395985,0.315395985,16.3492,16.3492
2023-10-07T06:20:00,2023,10,7,6,20,11,0.506302045,0.506302045,16.324,16.324
2023-10-07T06:25:00,2023,10,7,6,25,12,0.467235579,0.467235579,16.0756,16.0756
2023-10-07T06:30:00,2023,10,7,6,30,7,0.493214152,0.493214152,15.9456,15.9456
2023-10-07T06:35:00,2023,10,7,6,35,8,0.266075428,0.266075428,15.9404,15.9404
2023-10-07T06:40:00,2023,10,7,6,40,9,0.439372449,0.439372449,15.9408,15.9408
2023-10-07T06:45:00,2023,10,7,6,45,10,0.448548936,0.448548936,15.9392,15.9392
2023-10-07T06:50:00,2023,10,7,6,50,11,0.733556006,0.733556006,15.9384,15.9384
2023-10-07T06:55:00,2023,10,7,6,55,12,0.526364587,0.526364587,15.9384,15.9384
2023-10-07T07:00:00,2023,10,7,7,0,7,0.432851114,0.432851114,15.9376,15.9376
2023-10-07T07:05:00,2023,10,7,7,5,8,0.493228295,0.493228295,15.938,15.938
2023-10-07T07:10:00,2023,10,7,7,10,9,0.490491234,0.490491234,15.938,15.938
2023-10-07T07:15:00,2023,10,7,7,15,10,0.372599034,0.372599034,15.9388,15.9388
2023-10-07T07:20:00,2023,10,7,7,20,11,0.62693194,0.62693194,15.938,15.938
2023-10-07T07:25:00,2023,10,7,7,25,12,0.464857249,0.464857249,15.9384,15.9384
2023-10-07T07:30:00,2023,10,7,7,30,7,0.411651848,0.411651848,15.9384,15.9384
2023-10-07T07:35:00,2023,10,7,7,35,8,0.459963921,0.459963921,15.9388,15.9388
2023-10-07T07:40:00,2023,10,7,7,40,9,0.521061849,0.521061849,15.938,15.938
2023-10-07T07:45:00,2023,10,7,7,45,10,0.249676288,0.249676288,15.938,15.938
2023-10-07T07:50:00,2023,10,7,7,50,11,0.551259094,0.551259094,15.9392,15.9392
2023-10-07T07:55:00,2023,10,7,7,55,12,0.45745178,0.45745178,15.9396,15.9396
2023-10-07T08:00:00,2023,10,7,8,0,7,0.465805679,0.465805679,15.938,15.938
2023-10-07T08:05:00,2023,10,7,8,5,8,0.462522367,0.462522367,15.938,15.938
2023-10-07T08:10:00,2023,10,7,8,10,9,0.751222915,0.751222915,15.938,15.938
2023-10-07T08:15:00,2023,10,7,8,15,10,0.350310438,0.350310438,15.938,15.938
2023-10-07T08:20:00,2023,10,7,8,20,11,0.654627086,0.654627086,15.938,15.938
2023-10-07T08:25:00,2023,10,7,8,25,12,0.6404988,0.6404988,15.9384,15.9384
2023-10-07T08:30:00,2023,10,7,8,30,7,0.531729935,0.531729935,15.9412,15.9412
2023-10-07T08:35:00,2023,10,7,8,35,8,0.466646838,0.466646838,15.9416,15.9416
2023-10-07T08:40:00,2023,10,7,8,40,9,0.448939904,0.448939904,15.9404,15.9404
2023-10-07T08:45:00,2023,10,7,8,45,10,0.291153495,0.291153495,15.9428,15.9428
2023-10-07T08:50:00,2023,10,7,8,50,11,0.64834696,0.64834696,15.9436,15.9436
2023-10-07T08:55:00,2023,10,7,8,55,12,0.44140773,0.44140773,15.9428,15.9428
2023-10-07T09:00:00,2023,10,7,9,0,7,0.545833698,0.545833698,15.946,15.946
2023-10-07T09:05:00,2023,10,7,9,5,8,0.380028923,0.380028923,15.948,15.948
2023-10-07T09:10:00,2023,10,7,9,10,9,0.373956538,0.373956538,15.9468,15.9468
2023-10-07T09:15:00,2023,10,7,9,15,10,0.190976042,0.190976042,15.948,15.948
2023-10-07T09:20:00,2023,10,7,9,20,11,0.479892118,0.479892118,15.9484,15.9484
2023-10-07T09:25:00,2023,10,7,9,25,12,0.537693448,0.537693448,15.9484,15.9484
2023-10-07T09:30:00,2023,10,7,9,30,7,0.580880603,0.580880603,15.9492,15.9492
2023-10-07T09:35:00,2023,10,7,9,35,8,0.562695418,0.562695418,15.952,15.952
2023-10-07T09:40:00,2023,10,7,9,40,9,0.554635365,0.554635365,15.9504,15.9504
2023-10-07T09:45:00,2023,10,7,9,45,10,0.174189099,0.174189099,15.95,15.95
2023-10-07T09:50:00,2023,10,7,9,50,11,0.817761029,0.817761029,15.95,15.95
2023-10-07T09:55:00,2023,10,7,9,55,12,0.67895992,0.67895992,15.9516,15.9516
2023-10-07T10:00:00,2023,10,7,10,0,7,0.51444232,0.51444232,15.954,15.954
2023-10-07T10:05:00,2023,10,7,10,5,8,0.553182971,0.553182971,15.9544,15.9544
2023-10-07T10:10:00,2023,10,7,10,10,9,0.228199362,0.228199362,15.9544,15.9544
2023-10-07T10:15:00,2023,10,7,10,15,10,0.269548503,0.269548503,15.9568,15.9568
2023-10-07T10:20:00,2023,10,7,10,20,11,0.744642396,0.744642396,15.9592,15.9592
2023-10-07T10:25:00,2023,10,7,10,25,12,0.833526071,0.833526071,15.96,15.96
2023-10-07T10:30:00,2023,10,7,10,30,7,0.464162473,0.464162473,15.96,15.96
2023-10-07T10:35:00,2023,10,7,10,35,8,0.724982085,0.724982085,15.9608,15.9608
2023-10-07T10:40:00,2023,10,7,10,40,9,0.219107536,0.219107536,15.9632,15.9632
2023-10-07T10:45:00,2023,10,7,10,45,10,0.342248059,0.342248059,15.9644,15.9644
2023-10-07T10:50:00,2023,10,7,10,50,11,0.820460518,0.820460518,15.9676,15.9676
2023-10-07T10:55:00,2023,10,7,10,55,12,0.830061504,0.830061504,15.9636,15.9636
2023-10-07T11:00:00,2023,10,7,11,0,7,0.481950005,0.481950005,15.9664,15.9664
2023-10-07T11:05:00,2023,10,7,11,5,8,0.75358019,0.75358019,15.968,15.968
2023-10-07T11:10:00,2023,10,7,11,10,9,0.297545842,0.297545842,15.9704,15.9704
2023-10-07T11:15:00,2023,10,7,11,15,10,0.327713915,0.327713915,15.9732,15.9732
2023-10-07T11:20:00,2023,10,7,11,20,11,0.499194367,0.499194367,15.974,15.974
2023-10-07T11:25:00,2023,10,7,11,25,12,0.977905564,0.977905564,15.9768,15.9768
2023-10-07T11:30:00,2023,10,7,11,30,7,0.552045236,0.552045236,15.9788,15.9788
2023-10-07T11:35:00,2023,10,7,11,35,8,0.87167641,0.87167641,15.98,15.98
2023-10-07T11:40:00,2023,10,7,11,40,9,0.822932055,0.822932055,15.9824,15.9824
2023-10-07T11:45:00,2023,10,7,11,45,10,0.405186045,0.405186045,15.9864,15.9864
2023-10-07T11:50:00,2023,10,7,11,50,11,0.657995584,0.657995584,15.988,15.988
2023-10-07T11:55:00,2023,10,7,11,55,12,1.078685764,1.078685764,15.992,15.992
2023-10-07T12:00:00,2023,10,7,12,0,7,0.569000285,0.569000285,15.994,15.994
2023-10-07T12:05:00,2023,10,7,12,5,8,0.739560575,0.739560575,15.9956,15.9956
2023-10-07T12:10:00,2023,10,7,12,10,9,0.488812036,0.488812036,15.9988,15.9988
2023-10-07T12:15:00,2023,10,7,12,15,10,0.372484884,0.372484884,16.0012,16.0012
2023-10-07T12:20:00,2023,10,7,12,20,11,0.753359719,0.753359719,16.0032,16.0032
2023-10-07T12:25:00,2023,10,7,12,25,12,0.934008418,0.934008418,16.0052,16.0052
2023-10-07T12:30:00,2023,10,7,12,30,7,0.460765723,0.460765723,16.0076,16.0076
2023-10-07T12:35:00,2023,10,7,12,35,8,0.747999897,0.747999897,16.0092,16.0092
2023-10-07T12:40:00,2023,10,7,12,40,9,0.444890821,0.444890821,16.0128,16.0128
2023-10-07T12:45:00,2023,10,7,12,45,10,0.370400237,0.370400237,16.0164,16.0164
2023-10-07T12:50:00,2023,10,7,12,50,11,0.660468913,0.660468913,16.0188,16.0188
2023-10-07T12:55:00,2023,10,7,12,55,12,0.945285192,0.945285192,16.0188,16.0188
2023-10-07T13:00:00,2023,10,7,13,0,7,0.479887175,0.479887175,16.0204,16.0204
2023-10-07T13:05:00,2023,10,7,13,5,8,0.778147435,0.778147435,16.0228,16.0228
2023-10-07T13:10:00,2023,10,7,13,10,9,0.595981553,0.595981553,16.024,16.024
2023-10-07T13:15:00,2023,10,7,13,15,10,0.286406257,0.286406257,16.0268,16.0268
2023-10-07T13:20:00,2023,10,7,13,20,11,0.934877905,0.934877905,16.028,16.028
2023-10-07T13:25:00,2023,10,7,13,25,12,0.982553523,0.982553523,16.0308,16.0308
2023-10-07T13:30:00,2023,10,7,13,30,7,0.517867388,0.517867388,16.034,16.034
2023-10-07T13:35:00,2023,10,7,13,35,8,0.71141779,0.71141779,16.0364,16.0364
2023-10-07T13:40:00,2023,10,7,13,40,9,0.425155475,0.425155475,16.04,16.04
2023-10-07T13:45:00,2023,10,7,13,45,10,0.368645655,0.368645655,16.044,16.044
2023-10-07T13:50:00,2023,10,7,13,50,11,1.00075623,1.00075623,16.046,16.046
2023-10-07T13:55:00,2023,10,7,13,55,12,0.877709388,0.877709388,16.048,16.048
2023-10-07T14:00:00,2023,10,7,14,0,7,0.769091888,0.769091888,16.0516,16.0516
2023-10-07T14:05:00,2023,10,7,14,5,8,0.736919175,0.736919175,16.0548,16.0548
2023-10-07T14:10:00,2023,10,7,14,10,9,0.647579051,0.647579051,16.0572,16.0572
2023-10-07T14:15:00,2023,10,7,14,15,10,0.385282495,0.385282495,16.06,16.06
2023-10-07T14:20:00,2023,10,7,14,20,11,0.931628665,0.931628665,16.064,16.064
2023-10-07T14:25:00,2023,10,7,14,25,12,0.980401804,0.980401804,16.064,16.064
2023-10-07T14:30:00,2023,10,7,14,30,7,0.570351083,0.570351083,16.0644,16.0644
2023-10-07T14:35:00,2023,10,7,14,35,8,0.802403878,0.802403878,16.0664,16.0664
2023-10-07T14:40:00,2023,10,7,14,40,9,0.550327028,0.550327028,16.0704,16.0704
2023-10-07T14:45:00,2023,10,7,14,45,10,0.222372679,0.222372679,16.074,16.074
2023-10-07T14:50:00,2023,10,7,14,50,11,1.08504756,1.08504756,16.0772,16.0772
2023-10-07T14:55:00,2023,10,7,14,55,12,1.105625795,1.105625795,16.0804,16.0804
2023-10-07T15:00:00,2023,10,7,15,0,7,0.61227164,0.61227164,16.08,16.08
2023-10-07T15:05:00,2023,10,7,15,5,8,0.517914775,0.517914775,16.0824,16.0824
2023-10-07T15:10:00,2023,10,7,15,10,9,0.429409708,0.429409708,16.0868,16.0868
2023-10-07T15:15:00,2023,10,7,15,15,10,0.627602429,0.627602429,16.0884,16.0884
2023-10-07T15:20:00,2023,10,7,15,20,11,1.085419031,1.085419031,16.0936,16.0936
2023-10-07T15:25:00,2023,10,7,15,25,12,0.659705654,0.659705654,16.092,16.092
2023-10-07T15:30:00,2023,10,7,15,30,7,0.565054606,0.565054606,16.0936,16.0936
2023-10-07T15:35:00,2023,10,7,15,35,8,0.928016999,0.928016999,16.0944,16.0944
2023-10-07T15:40:00,2023,10,7,15,40,9,0.793135289,0.793135289,16.096,16.096
2023-10-07T15:45:00,2023,10,7,15,45,10,0.61423916,0.61423916,16.098,16.098
2023-10-07T15:50:00,2023,10,7,15,50,11,0.987622743,0.987622743,16.0988,16.0988
2023-10-07T15:55:00,2023,10,7,15,55,12,0.742502317,0.742502317,16.0992,16.0992
2023-10-07T16:00:00,2023,10,7,16,0,7,0.359119709,0.359119709,16.0992,16.0992
2023-10-07T16:05:00,2023,10,7,16,5,8,0.916978547,0.916978547,16.1,16.1
2023-10-07T16:10:00,2023,10,7,16,10,9,0.525905046,0.525905046,16.1004,16.1004
2023-10-07T16:15:00,2023,10,7,16,15,10,0.509877197,0.509877197,16.1016,16.1016
2023-10-07T16:20:00,2023,10,7,16,20,11,1.038162952,1.038162952,16.1016,16.1016
2023-10-07T16:25:00,2023,10,7,16,25,12,1.024659958,1.024659958,16.0984,16.0984
2023-10-07T16:30:00,2023,10,7,16,30,7,0.881057647,0.881057647,16.1008,16.1008
2023-10-07T16:35:00,2023,10,7,16,35,8,0.723765932,0.723765932,16.1056,16.1056
2023-10-07T16:40:00,2023,10,7,16,40,9,0.719824341,0.719824341,16.1076,16.1076
2023-10-07T16:45:00,2023,10,7,16,45,10,0.663458305,0.663458305,16.1096,16.1096
2023-10-07T16:50:00,2023,10,7,16,50,11,0.960777088,0.960777088,16.1076,16.1076
2023-10-07T16:55:00,2023,10,7,16,55,12,1.308365847,1.308365847,16.108,16.108
2023-10-07T17:00:00,2023,10,7,17,0,7,0.758249538,0.758249538,16.1084,16.1084
2023-10-07T17:05:00,2023,10,7,17,5,8,0.728245451,0.728245451,16.108,16.108
2023-10-07T17:10:00,2023,10,7,17,10,9,0.727079782,0.727079782,16.1088,16.1088
2023-10-07T17:15:00,2023,10,7,17,15,10,0.440482902,0.440482902,16.1112,16.1112
2023-10-07T17:20:00,2023,10,7,17,20,11,0.932451468,0.932451468,16.114,16.114
2023-10-07T17:25:00,2023,10,7,17,25,12,1.121503595,1.121503595,16.11,16.11
2023-10-07T17:30:00,2023,10,7,17,30,7,0.649867105,0.649867105,16.11,16.11
2023-10-07T17:35:00,2023,10,7,17,35,8,0.625699343,0.625699343,16.1116,16.1116
2023-10-07T17:40:00,2023,10,7,17,40,9,0.728489596,0.728489596,16.11,16.11
2023-10-07T17:45:00,2023,10,7,17,45,10,0.437269703,0.437269703,16.112,16.112
2023-10-07T17:50:00,2023,10,7,17,50,11,0.89189487,0.89189487,16.1096,16.1096
2023-10-07T17:55:00,2023,10,7,17,55,12,1.197392772,1.197392772,16.1068,16.1068
2023-10-07T18:00:00,2023,10,7,18,0,7,0.450558003,0.450558003,16.1072,16.1072
2023-10-07T18:05:00,2023,10,7,18,5,8,0.775959772,0.775959772,16.1068,16.1068
2023-10-07T18:10:00,2023,10,7,18,10,9,0.753818129,0.753818129,16.1076,16.1076
2023-10-07T18:15:00,2023,10,7,18,15,10,0.441684379,0.441684379,16.1044,16.1044
2023-10-07T18:20:00,2023,10,7,18,20,11,1.051190833,1.051190833,16.102,16.102
2023-10-07T18:25:00,2023,10,7,18,25,12,1.606306994,1.606306994,16.1012,16.1012
2023-10-07T18:30:00,2023,10,7,18,30,7,NA,0.348462269,16.1,16.1
2023-10-07T18:35:00,2023,10,7,18,35,8,0.805752512,0.805752512,16.098,16.098
2023-10-07T18:40:00,2023,10,7,18,40,9,0.580066606,0.580066606,16.0956,16.0956
2023-10-07T18:45:00,2023,10,7,18,45,10,0.337282469,0.337282469,16.0972,16.0972
2023-10-07T18:50:00,2023,10,7,18,50,11,0.645237313,0.645237313,16.0916,16.0916
2023-10-07T18:55:00,2023,10,7,18,55,12,0.887460586,0.887460586,16.08,16.08
2023-10-07T19:00:00,2023,10,7,19,0,7,NA,0.246366535,16.0684,16.0684
2023-10-07T19:05:00,2023,10,7,19,5,8,0.566639432,0.566639432,16.0596,16.0596
2023-10-07T19:10:00,2023,10,7,19,10,9,0.666402923,0.666402923,16.05,16.05
2023-10-07T19:15:00,2023,10,7,19,15,10,0.253313128,0.253313128,16.042,16.042
2023-10-07T19:20:00,2023,10,7,19,20,11,0.645791613,0.645791613,16.036,16.036
2023-10-07T19:25:00,2023,10,7,19,25,12,1.043485791,1.043485791,16.0264,16.0264
2023-10-07T19:30:00,2023,10,7,19,30,7,0.144270801,0.144270801,16.0172,16.0172
2023-10-07T19:35:00,2023,10,7,19,35,8,0.638586389,0.638586389,16.0072,16.0072
2023-10-07T19:40:00,2023,10,7,19,40,9,0.853344563,0.853344563,15.9988,15.9988
2023-10-07T19:45:00,2023,10,7,19,45,10,0.327336371,0.327336371,15.9888,15.9888
2023-10-07T19:50:00,2023,10,7,19,50,11,0.747037717,0.747037717,15.982,15.982
2023-10-07T19:55:00,2023,10,7,19,55,12,1.232811995,1.232811995,15.9756,15.9756
2023-10-07T20:00:00,2023,10,7,20,0,7,NA,0.137105008,15.9648,15.9648
2023-10-07T20:05:00,2023,10,7,20,5,8,0.641118571,0.641118571,15.9568,15.9568
2023-10-07T20:10:00,2023,10,7,20,10,9,0.925861931,0.925861931,15.9508,15.9508
2023-10-07T20:15:00,2023,10,7,20,15,10,0.36230388,0.36230388,15.9464,15.9464
2023-10-07T20:20:00,2023,10,7,20,20,11,0.828549201,0.828549201,15.9372,15.9372
2023-10-07T20:25:00,2023,10,7,20,25,12,1.113724902,1.113724902,15.928,15.928
2023-10-07T20:30:00,2023,10,7,20,30,7,0.129939215,0.129939215,15.9232,15.9232
2023-10-07T20:35:00,2023,10,7,20,35,8,0.657829371,0.657829371,15.9156,15.9156
2023-10-07T20:40:00,2023,10,7,20,40,9,0.853386941,0.853386941,15.9076,15.9076
2023-10-07T20:45:00,2023,10,7,20,45,10,0.278400509,0.278400509,15.9008,15.9008
2023-10-07T20:50:00,2023,10,7,20,50,11,0.64886284,0.64886284,15.8916,15.8916
2023-10-07T20:55:00,2023,10,7,20,55,12,0.989207981,0.989207981,15.8788,15.8788
2023-10-07T21:00:00,2023,10,7,21,0,7,0.108352191,0.108352191,15.8696,15.8696
2023-10-07T21:05:00,2023,10,7,21,5,8,0.652629289,0.652629289,15.8572,15.8572
2023-10-07T21:10:00,2023,10,7,21,10,9,0.781276496,0.781276496,15.848,15.848
2023-10-07T21:15:00,2023,10,7,21,15,10,0.385361133,0.385361133,15.8368,15.8368
2023-10-07T21:20:00,2023,10,7,21,20,11,0.737180747,0.737180747,15.8296,15.8296
2023-10-07T21:25:00,2023,10,7,21,25,12,1.067526229,1.067526229,15.8216,15.8216
2023-10-07T21:30:00,2023,10,7,21,30,7,0.164339225,0.164339225,15.812,15.812
2023-10-07T21:35:00,2023,10,7,21,35,8,0.676118141,0.676118141,15.8032,15.8032
2023-10-07T21:40:00,2023,10,7,21,40,9,0.737251466,0.737251466,15.7964,15.7964
2023-10-07T21:45:00,2023,10,7,21,45,10,0.314039359,0.314039359,15.7884,15.7884
2023-10-07T21:50:00,2023,10,7,21,50,11,0.771671055,0.771671055,15.778,15.778
2023-10-07T21:55:00,2023,10,7,21,55,12,1.076343589,1.076343589,15.7704,15.7704
2023-10-07T22:00:00,2023,10,7,22,0,7,0.139637234,0.139637234,15.7604,15.7604
2023-10-07T22:05:00,2023,10,7,22,5,8,0.647407622,0.647407622,15.7484,15.7484
2023-10-07T22:10:00,2023,10,7,22,10,9,0.740263974,0.740263974,15.7376,15.7376
2023-10-07T22:15:00,2023,10,7,22,15,10,0.283837597,0.283837597,15.7284,15.7284
2023-10-07T22:20:00,2023,10,7,22,20,11,0.75424494,0.75424494,15.7196,15.7196
2023-10-07T22:25:00,2023,10,7,22,25,12,0.981127946,0.981127946,15.7132,15.7132
2023-10-07T22:30:00,2023,10,7,22,30,7,0.113411594,0.113411594,15.7036,15.7036
2023-10-07T22:35:00,2023,10,7,22,35,8,0.64319652,0.64319652,15.6952,15.6952
2023-10-07T22:40:00,2023,10,7,22,40,9,0.695165193,0.695165193,15.6864,15.6864
2023-10-07T22:45:00,2023,10,7,22,45,10,0.355226993,0.355226993,15.6768,15.6768
2023-10-07T22:50:00,2023,10,7,22,50,11,0.754095425,0.754095425,15.6704,15.6704
2023-10-07T22:55:00,2023,10,7,22,55,12,0.906094175,0.906094175,15.662,15.662
2023-10-07T23:00:00,2023,10,7,23,0,7,NA,0.142608846,15.6544,15.6544
2023-10-07T23:05:00,2023,10,7,23,5,8,0.630821711,0.630821711,15.6464,15.6464
2023-10-07T23:10:00,2023,10,7,23,10,9,0.631646434,0.631646434,15.6352,15.6352
2023-10-07T23:15:00,2023,10,7,23,15,10,0.292942628,0.292942628,15.6268,15.6268
2023-10-07T23:20:00,2023,10,7,23,20,11,0.770874712,0.770874712,15.6208,15.6208
2023-10-07T23:25:00,2023,10,7,23,25,12,1.008565533,1.008565533,15.6128,15.6128
2023-10-07T23:30:00,2023,10,7,23,30,7,0.171806097,0.171806097,15.6088,15.6088
