start_timestamp,end_timestamp,method,linear_beta,quadratic_beta,length_interval,delta_kg_L,delta_kg_Q,fluxL_kgm2sec,fluxQ_kgm2sec,fluxL_umolm2sec,fluxQ_umolm2sec
2023-10-11T06:41:30Z,2023-10-11T06:45:00Z,fluxbot,8.474879674669464e-9,1.1084471391706285e-8,209,4.0549663515164904e-11,5.303574828567601e-11,1.3112351119972312e-7,1.7149916747698206e-7,2.9794703628740282,3.8969112562653554
2023-10-11T07:11:30Z,2023-10-11T07:15:00Z,fluxbot,9.458882835572333e-9,1.4850404534325604e-8,209,4.5257812610393936e-11,7.105456714988327e-11,1.4634802817721547e-7,2.2976576187826618e-7,3.3254113517056845,5.220881226073443
2023-10-11T07:41:30Z,2023-10-11T07:45:00Z,fluxbot,8.568723427317916e-9,9.94442399226951e-9,209,4.0998676685731654e-11,4.7580976039567034e-11,1.3257546365495406e-7,1.5386033085785404e-7,3.012462533912474,3.4961105877855445
2023-10-11T08:11:30Z,2023-10-11T08:15:00Z,fluxbot,9.255753215946804e-9,1.2547335560836936e-8,209,4.42859005547694e-11,6.003509837721023e-11,1.43205202558868e-7,1.9413263174173076e-7,3.2539981039984545,4.411202975339833
2023-10-11T08:41:30Z,2023-10-11T08:45:00Z,fluxbot,9.456563904359546e-9,1.2707367226426644e-8,209,4.5246717245739453e-11,6.080080012644328e-11,1.4631214962618896e-7,1.9660864493611052e-7,3.324596096848121,4.467464494446829
2023-10-11T09:11:30Z,2023-10-11T09:15:00Z,fluxbot,9.01334341921128e-9,1.0346095907085278e-8,209,4.312604506799655e-11,4.95028512300731e-11,1.3945463323902536e-7,1.6007500691731252e-7,3.168775324116098,3.6373243408691978
2023-10-11T09:41:30Z,2023-10-11T09:45:00Z,fluxbot,9.744205105329573e-9,1.3699002452211994e-8,209,4.662299093459126e-11,6.55454662785263e-11,1.5076254015499208e-7,2.119512453771459e-7,3.4257206515710896,4.816088649529548
2023-10-11T10:11:30Z,2023-10-11T10:15:00Z,fluxbot,9.798807271738318e-9,1.357699899685644e-8,209,4.6884245319322095e-11,6.496171768830833e-11,1.5160734598746018e-7,2.1006360542722022e-7,3.444916857630489,4.773196514967853
2023-10-11T10:41:30Z,2023-10-11T10:45:00Z,fluxbot,1.034352786631502e-8,1.2320186630787956e-8,209,4.9490563953660383e-11,5.894826139132993e-11,1.600352741381314e-7,1.9061817886255824e-7,3.63642150783093,4.331345380775711
2023-10-11T11:11:30Z,2023-10-11T11:15:00Z,fluxbot,9.321047793915598e-9,1.1859304776888046e-8,209,4.4598314803423917e-11,5.67430850568806e-11,1.4421544160110033e-7,1.8348740541780715e-7,3.276953386832247,4.169315490418032
2023-10-11T11:41:30Z,2023-10-11T11:45:00Z,fluxbot,9.89226823395972e-9,1.1836635957995568e-8,209,4.733142695674507e-11,5.6634621808591235e-11,1.5305337590139555e-7,1.831366729894971e-7,3.4777744529845154,4.161345929003092
2023-10-11T12:11:30Z,2023-10-11T12:15:00Z,fluxbot,9.4781301445976e-9,1.1492902582754334e-8,209,4.534990499807464e-11,5.498996451078629e-11,1.4664582293506703e-7,1.778184231961842e-7,3.332178030290782,4.0405013337313775
2023-10-11T12:41:30Z,2023-10-11T12:45:00Z,fluxbot,9.364780768959226e-9,9.746712794189697e-9,209,4.480756348784319e-11,4.663498944588372e-11,1.448920790830542e-7,1.5080133916818854e-7,3.292328366539895,3.4266022669951264
2023-10-11T13:11:30Z,2023-10-11T13:15:00Z,fluxbot,9.868851662522451e-9,1.0350316731960932e-8,209,4.72193859450835e-11,4.9523046564406375e-11,1.5269107423045962e-7,1.6014031160588637e-7,3.4695420080088075,3.6388082348130233
2023-10-11T13:41:30Z,2023-10-11T13:45:00Z,fluxbot,9.477151908316032e-9,1.2332172203599911e-8,209,4.53452244417035e-11,5.900560862966465e-11,1.466306876433642e-7,1.908036198895903e-7,3.3318341167344006,4.335559087677299
2023-10-11T14:11:30Z,2023-10-11T14:15:00Z,fluxbot,9.084507912238439e-9,1.0479144152473564e-8,209,4.346654503463368e-11,5.013944570561514e-11,1.4055569172677708e-7,1.6213353208391967e-7,3.1937942631456537,3.684099436113515
2023-10-11T14:41:30Z,2023-10-11T14:45:00Z,fluxbot,9.488522969982866e-9,1.0532563472793014e-8,209,4.5399631435324716e-11,5.03950405396795e-11,1.4680662094142394e-7,1.6296003689756616e-7,3.335831783076733,3.70287979498662
2023-10-11T15:11:30Z,2023-10-11T15:15:00Z,fluxbot,8.917343910981968e-9,8.75386177774031e-9,209,4.266671727742568e-11,4.1884506113590004e-11,1.3796932688947356e-7,1.3543992798919914e-7,3.1350252650474584,3.0775506825694547
2023-10-11T15:41:30Z,2023-10-11T15:45:00Z,fluxbot,9.65392947343557e-9,1.2659736399838689e-8,209,4.6191050112131915e-11,6.057290143463487e-11,1.493657937368576e-7,1.9587169981555322e-7,3.393982906606776,4.450719166887527
2023-10-11T16:11:30Z,2023-10-11T16:15:00Z,fluxbot,9.589024087841203e-9,1.2405334445010499e-8,209,4.5880498027948337e-11,5.935566720100717e-11,1.4836157628698126e-7,1.919355875810811e-7,3.371164450157496,4.361280364949922
2023-10-11T16:41:30Z,2023-10-11T16:45:00Z,fluxbot,9.963374732508143e-9,1.3034473318994497e-8,209,4.7671649437838005e-11,6.236590104782056e-11,1.541535370973893e-7,2.0166963707273238e-7,3.502773003190014,4.582463520478364
2023-10-11T17:11:30Z,2023-10-11T17:15:00Z,fluxbot,1.0265065083527314e-8,1.4374012072961386e-8,209,4.9115143940322075e-11,6.877517738259036e-11,1.5882129636233172e-7,2.223950079984371e-7,3.6088367461730937,5.053398350301917
2023-10-11T17:41:30Z,2023-10-11T17:45:00Z,fluxbot,1.0096814125128347e-8,1.3822791617548508e-8,209,4.831011543123611e-11,6.613775893563879e-11,1.562181141019474e-7,2.1386651386832238e-7,3.549685612078152,4.859608577071108
2023-10-11T18:11:30Z,2023-10-11T18:15:00Z,fluxbot,9.49329969729396e-9,1.3899274106124788e-8,209,4.542248658992326e-11,6.65037038570564e-11,1.4688052656381835e-7,2.1504985249168823e-7,3.337511112813705,4.886497136760395
2023-10-11T18:41:30Z,2023-10-11T18:45:00Z,fluxbot,9.859546618753456e-9,1.4593556490736137e-8,209,4.717486420456199e-11,6.982562914227816e-11,1.5254710640345858e-7,2.2579180370858352e-7,3.466270681075656,5.13058246514539
2023-10-11T19:11:30Z,2023-10-11T19:15:00Z,fluxbot,9.012868256569751e-9,9.755670165835747e-9,209,4.312377156253469e-11,4.667784768342463e-11,1.3944728151294312e-7,1.5093992780501148e-7,3.168608273601834,3.4297513646075006
2023-10-11T19:41:30Z,2023-10-11T19:45:00Z,fluxbot,8.73689420086571e-9,9.59701428661076e-9,209,4.180332153524263e-11,4.591872864407062e-11,1.3517740529368541e-7,1.484852008053304e-7,3.071585477826931,3.373973523718566
2023-10-11T20:11:30Z,2023-10-11T20:15:00Z,fluxbot,8.694550501969135e-9,1.1217846338746299e-8,209,4.160072010511548e-11,5.367390592701578e-11,1.345222627206176e-7,1.7356274737820885e-7,3.05669891887154,3.9438012083484937
2023-10-11T20:41:30Z,2023-10-11T20:45:00Z,fluxbot,9.519101050977414e-9,1.1138153018735103e-8,209,4.5545938042954133e-11,5.329259817576604e-11,1.472797256343128e-7,1.7232973070538647e-7,3.3465819635600176,3.915783832974765
2023-10-11T21:11:30Z,2023-10-11T21:15:00Z,fluxbot,9.445388813761337e-9,1.2053386351925862e-8,209,4.519324791273367e-11,5.76717050331381e-11,1.4613924839650047e-7,1.864902395057287e-7,3.3206673270581133,4.237547763087748
2023-10-11T21:41:30Z,2023-10-11T21:45:00Z,fluxbot,9.596184320157135e-9,1.3482325029431606e-8,209,4.591475751271357e-11,6.450873219823735e-11,1.4847235954743002e-7,2.0859880787203407e-7,3.373681736631826,4.739912469541096
2023-10-11T22:11:30Z,2023-10-11T22:15:00Z,fluxbot,8.89372417101531e-9,1.238024570775875e-8,209,4.2553704167537365e-11,5.923562539597488e-11,1.3760388179090662e-7,1.9154741412655417e-7,3.126721393144734,4.3524600451397255
2023-10-11T22:41:30Z,2023-10-11T22:45:00Z,fluxbot,8.975114696803142e-9,9.801226285834392e-9,209,4.2943132520589196e-11,4.689581954944685e-11,1.3886315766612527e-7,1.5164477302289845e-7,3.155335446525149,3.4457672981185317
2023-10-11T23:11:30Z,2023-10-11T23:15:00Z,fluxbot,9.625840386077361e-9,1.1151208782906017e-8,209,4.605665256496345e-11,5.335506594691874e-11,1.4893119880428142e-7,1.725317297549544e-7,3.384107768962745,3.9203737816118163
2023-10-11T23:41:30Z,2023-10-11T23:45:00Z,fluxbot,8.804455745568252e-9,9.68294375605946e-9,209,4.212658251468063e-11,4.6329874430906507e-11,1.3622271889146456e-7,1.498147033094568e-7,3.095337746630565,3.4041833104468804
2023-10-12T00:11:30Z,2023-10-12T00:15:00Z,fluxbot,9.377062949990722e-9,1.1205023893034234e-8,209,4.486632990426183e-11,5.361255451212552e-11,1.4508210923850926e-7,1.7336435823659556e-7,3.296646350485339,3.9392932862958845
2023-10-12T00:41:30Z,2023-10-12T00:45:00Z,fluxbot,8.658037743097499e-9,9.79041238733242e-9,209,4.142601790955741e-11,4.684407840828909e-11,1.3395733657055704e-7,1.5147746016469066e-7,3.0438623138575522,3.4419655107975795
2023-10-12T01:11:30Z,2023-10-12T01:15:00Z,fluxbot,8.806409072415145e-9,9.183893106745513e-9,209,4.213592857614902e-11,4.394207228107901e-11,1.3625294080428427e-7,1.4209338148348072e-7,3.096024467819861,3.228734610726913
2023-10-12T01:41:30Z,2023-10-12T01:45:00Z,fluxbot,9.141268831735876e-9,8.100672226716187e-9,209,4.373812838151137e-11,3.875919725701525e-11,1.4143389783106838e-7,1.2533376593178984e-7,3.2137494110538385,2.847912152782155
2023-10-12T02:11:30Z,2023-10-12T02:15:00Z,fluxbot,9.549463681476407e-9,1.22279760372218e-8,209,4.5691213786968457e-11,5.850706237905167e-11,1.4774949687273964e-7,1.8919149467796227e-7,3.3572563992078814,4.298927371173221
2023-10-12T02:41:30Z,2023-10-12T02:45:00Z,fluxbot,9.42875098121472e-9,1.1836049317880637e-8,209,4.5113641058443633e-11,5.6631814918089173e-11,1.4588182751195552e-7,1.8312759648167242e-7,3.314818048852633,4.16113968692023
2023-10-12T03:11:30Z,2023-10-12T03:15:00Z,fluxbot,9.03321670798233e-9,1.1021009030816977e-8,209,4.322113257407813e-11,5.2732100625918554e-11,1.397621131682726e-7,1.7051727653477768e-7,3.1757620752180826,3.874600116675627
2023-10-12T03:41:30Z,2023-10-12T03:45:00Z,fluxbot,9.110291458097454e-9,1.1309648835235082e-8,209,4.358991128276294e-11,5.411315232169896e-11,1.4095461527424858e-7,1.7498311747649926e-7,3.2028588532856594,3.976075745336165
2023-10-12T04:11:30Z,2023-10-12T04:15:00Z,fluxbot,9.75672145239076e-9,1.302897021397573e-8,209,4.668287776263521e-11,6.233957040179775e-11,1.5095619333203512e-7,2.0158449291962793e-7,3.430120960077146,4.580528821823444
2023-10-12T04:41:30Z,2023-10-12T04:45:00Z,fluxbot,9.157583522245793e-9,9.575536131814933e-9,209,4.3816189101654514e-11,4.58159623531815e-11,1.4168631905542995e-7,1.4815289035621128e-7,3.219485083856255,3.366422558027024
2023-10-12T05:11:30Z,2023-10-12T05:15:00Z,fluxbot,9.076707968162694e-9,9.855270260092072e-9,209,4.342922472805117e-11,4.7154403158335277e-11,1.4043501083293147e-7,1.524809424950191e-7,3.1910520764600756,3.464767263401103
2023-10-12T05:41:30Z,2023-10-12T05:45:00Z,fluxbot,9.470751213775113e-9,1.165123011097002e-8,209,4.531459910897183e-11,5.574751249267952e-11,1.4653165596686375e-7,1.8026806994235155e-7,3.329583857094316,4.096163737925233
2023-10-12T06:11:30Z,2023-10-12T06:15:00Z,fluxbot,9.064548024296282e-9,1.0682366537372983e-8,209,4.337104317845111e-11,5.1111801614224803e-11,1.4024687193338802e-7,1.6527779296847706e-7,3.1867770668133346,3.755545296836489
2023-10-12T06:41:30Z,2023-10-12T06:45:00Z,fluxbot,8.497641071626384e-9,9.919395462791689e-9,209,4.0658569720700405e-11,4.746122231000808e-11,1.3147567599773463e-7,1.5347308893923343e-7,2.987472471488437,3.4873114349163448
2023-10-12T07:11:30Z,2023-10-12T07:15:00Z,fluxbot,9.05278572506183e-9,9.813574240115448e-9,209,4.33147642347456e-11,4.6954900670408846e-11,1.4006488539970154e-7,1.5183582082341237e-7,3.1826418550683164,3.450108405630948
2023-10-12T07:41:30Z,2023-10-12T07:45:00Z,fluxbot,8.899996747577125e-9,1.1783116878215622e-8,209,4.258371649558433e-11,5.637854965653408e-11,1.37700931223421e-7,1.823086246954429e-7,3.128926610998228,4.142530498203615
2023-10-12T08:11:30Z,2023-10-12T08:15:00Z,fluxbot,8.80981320282675e-9,1.1227029170613616e-8,209,4.2152216281467704e-11,5.3717842921596246e-11,1.3630560957945112e-7,1.7370482434017426e-7,3.0972212406428485,3.9470295698646702
2023-10-12T08:41:30Z,2023-10-12T08:45:00Z,fluxbot,9.856606784262602e-9,1.1558706061256902e-8,209,4.7160798010825846e-11,5.530481369022441e-11,1.5250162122424837e-7,1.788365359578558e-7,3.4652371384091523,4.063635528138695
2023-10-12T09:11:30Z,2023-10-12T09:15:00Z,fluxbot,8.607845782464377e-9,9.17958929737847e-9,209,4.118586498786783e-11,4.392147989176301e-11,1.3318076553181011e-7,1.4202679285716335e-7,3.026216581422212,3.227221542347323
2023-10-12T09:41:30Z,2023-10-12T09:45:00Z,fluxbot,8.97846105312835e-9,1.0400694760276324e-8,209,4.295914379487249e-11,4.9764089762087676e-11,1.3891493255944892e-7,1.6091976148760883e-7,3.1565119080062916,3.6565193821174953
2023-10-12T10:11:30Z,2023-10-12T10:15:00Z,fluxbot,8.160271811604316e-9,7.881300620334759e-9,209,3.9044362734948875e-11,3.7709572346099325e-11,1.262558919249099e-7,1.21939643963046e-7,2.868865275850619,2.770788792361698
2023-10-12T10:41:30Z,2023-10-12T10:45:00Z,fluxbot,1.0370384862089255e-8,1.1863386329436742e-8,209,4.961906632578591e-11,5.676261401644374e-11,1.6045080612458774e-7,1.8355055528209734e-7,3.6458634853004552,4.170750421097897
2023-10-12T11:11:30Z,2023-10-12T11:15:00Z,fluxbot,1.0346179943635023e-8,1.3139615085177006e-8,209,4.950325331882786e-11,6.286897169941151e-11,1.6007630713252438e-7,2.0329639262382268e-7,3.6373538851717693,4.619427676698463
2023-10-12T11:41:30Z,2023-10-12T11:45:00Z,fluxbot,9.530363038616465e-9,1.084013941823346e-8,209,4.5599823151274956e-11,5.1866695781021346e-11,1.4745397133678974e-7,1.6771885819945075e-7,3.3505412833009096,3.811012706479374
2023-10-12T12:11:30Z,2023-10-12T12:15:00Z,fluxbot,8.717057774869953e-9,7.921884639041038e-9,209,4.170841040607633e-11,3.7903754253784875e-11,1.3487049570604946e-7,1.22567560728315e-7,3.0646116863834543,2.7850567094983973
2023-10-12T12:41:30Z,2023-10-12T12:45:00Z,fluxbot,8.762451804210304e-9,1.0025560023036262e-8,209,4.192560671870959e-11,4.7969186713092165e-11,1.3557283305396491e-7,1.5511566918091532e-7,3.080570634505781,3.524635169645193
2023-10-12T13:11:30Z,2023-10-12T13:15:00Z,fluxbot,9.975030660972384e-9,1.1776707436637414e-8,209,4.772741943048988e-11,5.634788247194935e-11,1.543338778603493e-7,1.8220945768460305e-7,3.506870818704112,4.140277163412099
2023-10-12T13:41:30Z,2023-10-12T13:45:00Z,fluxbot,8.9402240731448e-9,8.766308693522017e-9,209,4.277619173753493e-11,4.194406073455511e-11,1.383233292251736e-7,1.3563250692406976e-7,3.1430691273415343,3.081926581473557
2023-10-12T14:11:30Z,2023-10-12T14:15:00Z,fluxbot,9.060462213876777e-9,8.952933413039115e-9,209,4.335149384630037e-11,4.283700197626371e-11,1.401836561912338e-7,1.385199683912675e-7,3.185340639215474,3.1475372853568024
2023-10-12T14:41:30Z,2023-10-12T14:45:00Z,fluxbot,9.581958396472577e-9,1.0261994644904632e-8,209,4.5846690892213285e-11,4.910045284643365e-11,1.4825225576599767e-7,1.5877379047332984e-7,3.368680400963387,3.607757287675926
2023-10-12T15:11:30Z,2023-10-12T15:15:00Z,fluxbot,9.152664676244557e-9,1.0452357706946902e-8,209,4.3792653953323244e-11,5.0011280894482786e-11,1.4161021456976266e-7,1.6171909165233293e-7,3.2177557901738885,3.6746822616358674
2023-10-12T15:41:30Z,2023-10-12T15:45:00Z,fluxbot,8.732940301863347e-9,9.176554555990762e-9,209,4.178440335819783e-11,4.3906959598041924e-11,1.3511623048766796e-7,1.4197983927650917e-7,3.0701954256553874,3.2261546337455784
2023-10-12T16:11:30Z,2023-10-12T16:15:00Z,fluxbot,1.0230971980295989e-8,1.3817739487035902e-8,209,4.895201904447842e-11,6.611358606237273e-11,1.582938071736949e-7,2.1378834720197643e-7,3.5968508071915943,4.857832425230667
2023-10-12T16:41:30Z,2023-10-12T16:45:00Z,fluxbot,1.0077666558072755e-8,1.2951930685576531e-8,209,4.821850027786007e-11,6.197096021806953e-11,1.5592186255388523e-7,2.0039253576475923e-7,3.5429539992702686,4.553444426475476
2023-10-12T17:11:30Z,2023-10-12T17:15:00Z,fluxbot,9.992863093096127e-9,1.3934011875996593e-8,209,4.781274207223027e-11,6.666991328228036e-11,1.5460978161391935e-7,2.1558731597573665e-7,3.513140076209851,4.89870971791535
2023-10-12T17:41:30Z,2023-10-12T17:45:00Z,fluxbot,9.330557196462741e-9,1.2155287339065414e-8,209,4.4643814337142305e-11,5.815926956490628e-11,1.4436257127128547e-7,1.8806685365735994e-7,3.2802965591421183,4.273372575095093
2023-10-12T18:11:30Z,2023-10-12T18:15:00Z,fluxbot,8.290815099960817e-9,7.955647835837448e-9,209,3.966897177014745e-11,3.806530064993994e-11,1.2827566034522436e-7,1.2308994559786128e-7,2.914759716085899,2.796926664951744
2023-10-12T18:41:30Z,2023-10-12T18:45:00Z,fluxbot,9.007136692932064e-9,9.71090554284744e-9,209,4.3096347813072074e-11,4.6463662884437506e-11,1.3935860264342662e-7,1.502473286450137e-7,3.1665932569116912,3.4140136936766043
2023-10-12T19:11:30Z,2023-10-12T19:15:00Z,fluxbot,8.958309846480745e-9,1.0913462938018889e-8,209,4.2862726538185386e-11,5.2217526019229133e-11,1.3860315267914658e-7,1.688533211932469e-7,3.1494274507293185,3.836790683570336
2023-10-12T19:41:30Z,2023-10-12T19:45:00Z,fluxbot,9.046478667313903e-9,1.1770983078761658e-8,209,4.32845869249469e-11,5.6320493199816546e-11,1.3996730247357227e-7,1.8212089030278214e-7,3.1804245148395163,4.1382646800150455
2023-10-12T20:11:30Z,2023-10-12T20:15:00Z,fluxbot,9.633751189405614e-9,1.503781970010815e-8,209,4.609450329859145e-11,7.195129043113948e-11,1.490535949147432e-7,2.3266545314620673e-7,3.386888929872144,5.2867698231317855
2023-10-12T20:41:30Z,2023-10-12T20:45:00Z,fluxbot,9.87482857615272e-9,1.4007483782744129e-8,209,4.7247983617955594e-11,6.702145350595277e-11,1.5278354916006607e-7,2.1672407481563739e-7,3.4716432811485394,4.924539862656216
2023-10-12T21:11:30Z,2023-10-12T21:15:00Z,fluxbot,9.71744474504846e-9,1.090349038881201e-8,209,4.6494950933246215e-11,5.2169810472784733e-11,1.5034850331485654e-7,1.686990257084949e-7,3.4163126477506087,3.8332846851438314
2023-10-12T21:41:30Z,2023-10-12T21:45:00Z,fluxbot,9.690373495302494e-9,1.3892467678328941e-8,209,4.636542342249997e-11,6.647113721688489e-11,1.4992965638657916e-7,2.1494454330199126e-7,3.4067953461014597,4.884104235542531
2023-10-12T22:11:30Z,2023-10-12T22:15:00Z,fluxbot,8.928260638483135e-9,1.0108743014726254e-8,209,4.271895042336428e-11,4.836719145802035e-11,1.3813823072005443e-7,1.5640267812513543e-7,3.1388632034368977,3.5538793911503426
2023-10-12T22:41:30Z,2023-10-12T22:45:00Z,fluxbot,8.794411196851265e-9,9.303186423102849e-9,209,4.207852247297256e-11,4.451285369905669e-11,1.360673094288235e-7,1.4393909010754366e-7,3.091806435702323,3.270673955498731
2023-10-12T23:11:30Z,2023-10-12T23:15:00Z,fluxbot,8.858344597994214e-9,9.217597618294184e-9,209,4.238442391384791e-11,4.4103337886575045e-11,1.3705648831544066e-7,1.426148583736769e-7,3.1142831765193635,3.240583934506053
2023-10-12T23:41:30Z,2023-10-12T23:45:00Z,fluxbot,9.571381030914495e-9,9.224798810058301e-9,209,4.579608148762916e-11,4.413779334956125e-11,1.4808860255032266e-7,1.4272627535954346e-7,3.3649617703270387,3.243115620885352
2023-10-13T00:11:30Z,2023-10-13T00:15:00Z,fluxbot,9.198419653112196e-9,8.84264767118034e-9,209,4.401157728761816e-11,4.230931900086287e-11,1.4231813650518306e-7,1.368136251435856e-7,3.233841634783409,3.1087646877589945
2023-10-13T00:41:30Z,2023-10-13T00:45:00Z,fluxbot,8.832683043359714e-9,9.919932779280236e-9,209,4.226164135578811e-11,4.746379320229778e-11,1.366594522186833e-7,1.5348140231090463e-7,3.105261474213985,3.487500336542631
2023-10-13T01:11:30Z,2023-10-13T01:15:00Z,fluxbot,8.81105172818747e-9,9.299999224341555e-9,209,4.2158142240131436e-11,4.4497603944217965e-11,1.3632477206909602e-7,1.4388977770329546e-7,3.097656662707537,3.269553448233213
2023-10-13T01:41:30Z,2023-10-13T01:45:00Z,fluxbot,9.168685662320432e-9,1.0424469295434628e-8,209,4.386930938909298e-11,4.987784351882597e-11,1.4185809159312967e-7,1.6128760158053845e-7,3.2233882068015562,3.664877674578801
2023-10-13T02:11:30Z,2023-10-13T02:15:00Z,fluxbot,8.654518323688476e-9,9.685745851319301e-9,209,4.140917858224151e-11,4.6343281585259815e-11,1.3390288404167043e-7,1.4985805738447507e-7,3.042625009467846,3.405168428832172
2023-10-13T02:41:30Z,2023-10-13T02:45:00Z,fluxbot,8.297547617749316e-9,8.589443893325876e-9,209,3.970118477392017e-11,4.109781767141567e-11,1.2837982599778e-7,1.3289605112769175e-7,2.917126633138222,3.019747122808784
2023-10-13T03:11:30Z,2023-10-13T03:15:00Z,fluxbot,8.40000732515139e-9,8.622326704573592e-9,209,4.019142260837986e-11,4.125515169652436e-11,1.2996508468070995e-7,1.3340481465407025e-7,2.9531478715878556,3.0313075655904522
2023-10-13T03:41:30Z,2023-10-13T03:45:00Z,fluxbot,8.741528108306478e-9,8.117431070306938e-9,209,4.1825493341179324e-11,3.883938311151645e-11,1.3524910120413284e-7,1.2559305910167805e-7,3.0732145971081564,2.8538039742252277
2023-10-13T04:11:30Z,2023-10-13T04:15:00Z,fluxbot,8.862559977715483e-9,7.2900096678649895e-9,209,4.240459319481092e-11,3.488042903284684e-11,1.3712170875647478e-7,1.1279117828509656e-7,3.1157651561379436,2.562911638189838
2023-10-13T04:41:30Z,2023-10-13T04:45:00Z,fluxbot,8.546569751771347e-9,7.888952774422353e-9,209,4.089267823814042e-11,3.774618552355193e-11,1.3223270153499998e-7,1.2205803824718025e-7,3.0046740788247854,2.7734790212724736
2023-10-13T05:11:30Z,2023-10-13T05:15:00Z,fluxbot,8.51741481533589e-9,8.247933427496229e-9,209,4.075318093462148e-11,3.9463796303809706e-11,1.3178161576375911e-7,1.2761219423413852e-7,2.994424226039199,2.8996840244981374
2023-10-13T05:41:30Z,2023-10-13T05:45:00Z,fluxbot,8.072708075088384e-9,7.66181839842538e-9,209,3.862539748846117e-11,3.665941817428412e-11,1.24901104007383e-7,1.185438105485973e-7,2.838080938157717,2.6936265434024245
2023-10-13T06:11:30Z,2023-10-13T06:15:00Z,fluxbot,8.294561714188543e-9,7.05035868593054e-9,209,3.968689815401217e-11,3.373377361689254e-11,1.2833362803698034e-7,1.0908329340413133e-7,2.916076894203011,2.4786587608019115
2023-10-13T06:41:30Z,2023-10-13T06:45:00Z,fluxbot,8.00236542882432e-9,8.672175613949975e-9,209,3.8288829802987176e-11,4.149366322464103e-11,1.2381276114951416e-7,1.3417607799677525e-7,2.8133509316165823,3.0488326932394565
2023-10-13T07:11:30Z,2023-10-13T07:15:00Z,fluxbot,8.351470470986927e-9,9.011720025789404e-9,209,3.995918885639678e-11,4.3118277635355996e-11,1.2921412148300749e-7,1.3942951606288763e-7,2.936084016519518,3.16820459594373
2023-10-13T07:41:30Z,2023-10-13T07:45:00Z,fluxbot,7.579032306310875e-9,8.714659133158203e-9,209,3.626331247038696e-11,4.169693365147466e-11,1.1726294244270517e-7,1.34833383872557e-7,2.664521857863282,3.0637684081109997
2023-10-13T08:11:30Z,2023-10-13T08:15:00Z,fluxbot,7.887904115199022e-9,8.448635481959248e-9,209,3.7741168015306324e-11,4.042409321511602e-11,1.22041813370286e-7,1.3071746051477341e-7,2.77311034948047,2.9702438254623695
2023-10-13T08:41:30Z,2023-10-13T08:45:00Z,fluxbot,8.262865913145989e-9,9.555901396485514e-9,209,3.9535243603569324e-11,4.572201625112686e-11,1.278432299567091e-7,1.4784910133067905e-7,2.9049337625646827,3.3595196739457625
2023-10-13T09:11:30Z,2023-10-13T09:15:00Z,fluxbot,7.992173417119163e-9,1.0740927376480342e-8,209,3.824006419674241e-11,5.139199701665235e-11,1.2365507013651216e-7,1.6618384746568834e-7,2.809767777875256,3.7761332333315547
2023-10-13T09:41:30Z,2023-10-13T09:45:00Z,fluxbot,8.02947506047518e-9,9.824291176858508e-9,209,3.8418540959211394e-11,4.7006177879705784e-11,1.24232201923407e-7,1.520016334873084e-7,2.8228817269969104,3.4538761045992503
2023-10-13T10:11:30Z,2023-10-13T10:15:00Z,fluxbot,6.958344742520262e-9,4.252044918505935e-9,209,3.329351551445102e-11,2.0344712528736533e-11,1.0765965179475842e-7,6.57877257136614e-8,2.4463098864949986,1.4948698155754825
2023-10-13T10:41:30Z,2023-10-13T10:45:00Z,fluxbot,9.923553090048054e-9,1.0989480629730091e-8,209,4.748111526338782e-11,5.2581247032201395e-11,1.535374158329525e-7,1.700294684700352e-7,3.4887731107944404,3.8635158369886886
2023-10-13T11:11:30Z,2023-10-13T11:15:00Z,fluxbot,9.129267978653573e-9,1.1518068503995628e-8,209,4.368070803183528e-11,5.511037561720396e-11,1.4124822038738184e-7,1.7820779084297175e-7,3.209530332145284,4.049348788724393
2023-10-13T11:41:30Z,2023-10-13T11:45:00Z,fluxbot,9.45074733406912e-9,1.0331781204793344e-8,209,4.5218886765880955e-11,4.94343598315471e-11,1.4622215553200726e-7,1.5985352955145596e-7,3.3225511948012283,3.632291793757094
2023-10-13T12:11:30Z,2023-10-13T12:15:00Z,fluxbot,8.695088767774785e-9,1.113692689516909e-8,209,4.160329553959227e-11,5.328673155583297e-11,1.3453059078014236e-7,1.7231076009656228e-7,3.056888154244412,3.9153527709459937
2023-10-13T12:41:30Z,2023-10-13T12:45:00Z,fluxbot,8.43563466135581e-9,8.326808770461568e-9,209,4.0361888331845986e-11,3.98411902892898e-11,1.3051631155320224e-7,1.288325551494221e-7,2.9656731930560163,2.9274138278402613
2023-10-13T13:11:30Z,2023-10-13T13:15:00Z,fluxbot,8.624553538340693e-9,1.1809127703822796e-8,209,4.1265806403543984e-11,5.650300336757319e-11,1.334392682715385e-7,1.8271106471981405e-7,3.032090442217239,4.151674991929243
2023-10-13T13:41:30Z,2023-10-13T13:45:00Z,fluxbot,8.28265255110745e-9,1.057629603264746e-8,209,3.962991651247584e-11,5.060428723754766e-11,1.2814936922286285e-7,1.6363666795570453e-7,2.9118900502820524,3.718254628728318
2023-10-13T14:11:30Z,2023-10-13T14:15:00Z,fluxbot,8.646019046730744e-9,1.0617701547127823e-8,209,4.136851218531457e-11,5.080239974702308e-11,1.337713830552095e-7,1.642772949203473e-7,3.039636961876196,3.732811354958015
